layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples,cphi_score_bootstrap_low,cphi_score_bootstrap_high,cphi_score_bootstrap_p_positive,cphi_score_bootstrap_confidence,cphi_score_cluster_count,age_js_score_bootstrap_low,age_js_score_bootstrap_high,age_js_score_bootstrap_p_positive,age_js_score_bootstrap_confidence,age_js_score_cluster_count,age_w1_score_bootstrap_low,age_w1_score_bootstrap_high,age_w1_score_bootstrap_p_positive,age_w1_score_bootstrap_confidence,age_w1_score_cluster_count,middle_recent_margin_bootstrap_low,middle_recent_margin_bootstrap_high,middle_recent_margin_bootstrap_p_positive,middle_recent_margin_bootstrap_confidence,middle_recent_margin_cluster_count,old_mass_excess_bootstrap_low,old_mass_excess_bootstrap_high,old_mass_excess_bootstrap_p_positive,old_mass_excess_bootstrap_confidence,old_mass_excess_cluster_count,prompt_label,age_routing_label,history_polarity_label,long_range_label,exploratory_joint_role,prompt_age_label_agreement,history_axis_label_agreement
16,2,0.004204916767776012,128,0.005558669567108154,128,-0.21812379118997388,128,1.3691145795746706e-05,128,2.6591667847242206e-05,128,-0.06203721716633311,128,0.0009885187610052526,128,0.0014811382861807942,128,-0.3148138697988673,128,0.0006392002105712891,128,0.0012693405151367188,128,-0.3434654500274785,128,-0.30244691768917803,128,-0.29674498793467485,128,1.259156843254031,128,0.1922803744673729,128,2.4330337047576904,128,0.13516853749752045,128,0.8944596946239471,128,0.10554030165076256,128,0.042411692440509796,128,-0.6722374856472015,128,0.43747201561927795,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5479002594947815,128,-1.775618314743042,128,-0.4711240530014038,128,-0.26209233390630515,-0.04439913276909102,0.007,0.993,16,-0.09469222415858028,-0.04244150270108489,0.0,1.0,16,-0.5192137200194062,-0.25053194249464994,0.0,1.0,16,-1.8229856491088867,-1.7038625478744507,0.0,1.0,128,-0.6831299066543579,-0.6599608659744263,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,3,0.001611189276445657,128,0.00200749933719635,128,-0.24284726492725767,128,2.5631088647060096e-05,128,4.882475332124159e-05,128,-0.0902458093913808,128,0.0016247392632067204,128,0.002039943356066942,128,-0.2121441811447256,128,0.001251220703125,128,0.010829925537109375,128,-0.42139578459534877,128,-0.33748192015919554,128,-0.3798355547344625,128,0.5153701160162572,128,0.3470166325569153,128,8.42724609375,128,0.4681803286075592,128,0.3162512481212616,128,0.6837487816810608,128,0.2771386653184891,128,-0.0940290093421936,128,0.9618264734745026,128,1.0,128,1.0,128,0.0,128,9.0,128,0.3770689368247986,128,-1.0822160840034485,128,-0.40034493803977966,128,-0.3301802250222011,-0.21473707989646718,0.0,1.0,16,-0.13294135391006057,-0.06157881000325682,0.0,1.0,16,-0.3099488972969284,-0.15449946431720413,0.0,1.0,16,-1.2732315063476562,-0.9820472598075867,0.0,1.0,128,-0.1272696852684021,-0.08020234107971191,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,4,0.001819908560719341,128,0.0031906297663226724,128,-0.4008369084121088,128,1.677270483924076e-05,128,3.3910313504748046e-05,128,-0.08092716745714101,128,0.0013676935923285782,128,0.002331356634385884,128,-0.34840967631069,128,0.0021028518676757812,128,0.01960277557373047,128,-0.38585230405019255,128,-0.38598791361718277,128,-0.30385420597232304,128,0.6192379449514545,128,0.2915526032447815,128,6.4781036376953125,128,0.35989464819431305,128,0.5081501305103302,128,0.4918498396873474,128,0.186006098985672,128,-0.285927951335907,128,0.8968596458435059,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5469483733177185,128,-1.8202736377716064,128,-0.6573452949523926,128,-0.4965371370880189,-0.2939026168613127,0.0,1.0,16,-0.11479132841828887,-0.05104033832004856,0.0,1.0,16,-0.43827462780973553,-0.25243922390684514,0.0,1.0,16,-1.8498109579086304,-1.7713297754526138,0.0,1.0,128,-0.30044570565223694,-0.25910836458206177,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,5,0.003683789982460439,128,0.003913523512892425,128,-0.2235285499844291,128,1.898856135085225e-05,128,3.899789589922875e-05,128,-0.06978092444721642,128,0.0014834922621957958,128,0.0017488874145783484,128,-0.25977085496250013,128,0.000186920166015625,128,0.0068590641021728516,128,-0.3816747070474031,128,-0.3382781416916316,128,-0.3267275470757286,128,1.0634271172235712,128,0.23001820594072342,128,5.431580543518066,128,0.3017544746398926,128,0.6109945774078369,128,0.3890054225921631,128,0.15501371771097183,128,-0.3887723684310913,128,0.8304736614227295,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5812555849552155,128,-1.9226534962654114,128,-0.64124596118927,128,-0.4718089775456163,0.03254064351014156,0.109,0.891,16,-0.10660749417343274,-0.05693560322218691,0.0,1.0,16,-0.3787753787197431,-0.15642026690188554,0.0,1.0,16,-1.9589687585830688,-1.905468463897705,0.0,1.0,128,-0.41353169083595276,-0.37259945273399353,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,6,0.0018059875001199543,128,0.0027990335365757346,128,-0.45346791654560353,128,1.1375346730346791e-05,128,1.752255229803268e-05,128,-0.036929717077812674,128,0.001374721759930253,128,0.0016347430646419525,128,-0.23861162353584697,128,-6.151199340820312e-05,128,0.00040340423583984375,128,-0.3519027162788415,128,-0.3751211196350955,128,-0.3259049179973513,128,0.7011653989850681,128,0.26811447739601135,128,5.582481622695923,128,0.31013786792755127,128,0.6142473816871643,128,0.3857526183128357,128,0.17830190807580948,128,-0.3920251727104187,128,0.7537656724452972,128,1.0,128,1.0,128,0.0,128,18.0,128,0.49875421822071075,128,-1.4775879979133606,128,-0.40950344502925873,128,-0.4697168920175784,-0.3211199669582155,0.0,1.0,16,-0.06615546582463237,-0.02023471977641026,0.0,1.0,16,-0.3119903641902745,-0.10080078593786428,0.002,0.998,16,-1.5440348386764526,-1.361359551548958,0.0,1.0,128,-0.41185954213142395,-0.3535154461860657,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,7,0.0016537674819119275,128,0.001973044010810554,128,-0.24974987810260746,128,3.2851152354851365e-05,128,5.937627429375425e-05,128,-0.10237771570516002,128,0.0016765044420026243,128,0.0023637372069060802,128,-0.23665533571470332,128,-0.0014023780822753906,128,0.004523754119873047,128,-0.4088091364753792,128,-0.320036922318365,128,-0.3856021286246979,128,0.4968122530671531,128,0.3587215393781662,128,8.529354572296143,128,0.4738530367612839,128,0.3049210160970688,128,0.6950789988040924,128,0.28505924344062805,128,-0.08269879221916199,128,0.9560306072235107,128,4.0,128,1.0,128,0.0,128,18.0,128,0.40425024926662445,128,-1.0089232325553894,128,-0.4115276038646698,128,-0.35185022078267325,-0.14680880151141248,0.0,1.0,16,-0.19257401991132997,-0.07388459372768172,0.0,1.0,16,-0.3765027071836002,-0.16532019707885276,0.0,1.0,16,-1.2130343914031982,-0.8581408858299255,0.0,1.0,128,-0.10316121578216553,-0.06773144006729126,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,8,0.0029289001831784844,128,0.0047755734995007515,128,-0.44843690380552814,128,1.2279324437258765e-05,128,2.384323306614533e-05,128,-0.04110555703334666,128,0.0012339559034444392,128,0.0017051900504156947,128,-0.19674271682703892,128,0.0004184246063232422,128,0.006995677947998047,128,-0.3828553643489603,128,-0.2917859581682276,128,-0.23901868632376455,128,0.9001204369440502,128,0.24732645601034164,128,5.381258249282837,128,0.29895879328250885,128,0.6019034087657928,128,0.39809660613536835,128,0.142630472779274,128,-0.37968118488788605,128,0.8312796056270599,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5358151495456696,128,-1.9511222839355469,128,-0.7449550330638885,128,-0.6348354312488841,-0.3062307986559416,0.0,1.0,16,-0.08045615800441955,-0.02471525535158651,0.0,1.0,16,-0.4151115213754878,-0.04745368149839961,0.0,1.0,16,-1.9694427251815796,-1.9272398948669434,0.0,1.0,128,-0.3955758810043335,-0.3601142168045044,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,9,0.004346934612840414,128,0.006990762893110514,128,-0.5036288366665576,128,1.3634944025398e-05,128,2.3359232727671042e-05,128,-0.0344003664725617,128,0.0008936580852605402,128,0.001318796945270151,128,-0.21459954436920203,128,-0.0005030035972595215,128,0.006388604640960693,128,-0.4017941420368711,128,-0.2610117406897805,128,-0.2624348261245527,128,1.2578630410373584,128,0.20814663916826248,128,2.625823736190796,128,0.1458790972828865,128,0.8716585636138916,128,0.1283414140343666,128,0.04436391592025757,128,-0.649436354637146,128,0.5001304149627686,128,1.0,128,1.0,128,0.0,128,18.0,128,0.441405713558197,128,-1.9480797052383423,128,-0.6601824760437012,128,-0.6808197587348954,-0.2962137352716117,0.0,1.0,16,-0.09036792587111865,-0.01642278405871602,0.0,1.0,16,-0.38889175650152497,-0.18445909881078748,0.0,1.0,16,-1.9765995740890503,-1.9043195247650146,0.0,1.0,128,-0.6605663895606995,-0.6282907128334045,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,10,0.0019109200220555067,128,0.002933728159405291,128,-0.3245591026252218,128,4.0540391637478024e-05,128,7.30679021216929e-05,128,-0.11221540708065293,128,0.0018567883525975049,128,0.002440913114696741,128,-0.21669897545429773,128,-0.0010256767272949219,128,0.0090712308883667,128,-0.4584297101956393,128,-0.45335572794696355,128,-0.45384740771240384,128,0.5855576767203086,128,0.31896425783634186,128,7.121541500091553,128,0.39564119279384613,128,0.395971417427063,128,0.6040286123752594,128,0.18511592596769333,128,-0.173749178647995,128,0.9109301269054413,128,2.0,128,1.0,128,0.0,128,18.0,128,0.4616381824016571,128,-1.2806503176689148,128,-0.628721684217453,128,-0.4242825627222142,-0.17359214046318677,0.0,1.0,16,-0.20097274730130232,-0.09115787100039913,0.0,1.0,16,-0.3653562258848796,-0.1586209688050979,0.0,1.0,16,-1.3783525228500366,-1.2458184957504272,0.0,1.0,128,-0.22279709577560425,-0.14769941568374634,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
16,11,0.003100744797848165,128,0.004382699495181441,128,-0.3925186362727509,128,3.7145618989598006e-05,128,6.871844379929826e-05,128,-0.10486979905819249,128,0.001956168795004487,128,0.0025973767042160034,128,-0.259017146826379,128,-0.0009551048278808594,128,0.004909515380859375,128,-0.32426849546491693,128,-0.31778981055525823,128,-0.34799569967655963,128,0.7432334236958233,128,0.4627483934164047,128,7.720164060592651,128,0.42889800667762756,128,0.3589816093444824,128,0.6410183906555176,128,0.2145412564277649,128,-0.13675940036773682,128,0.9361251592636108,128,1.0,128,1.0,128,0.0,128,9.0,128,0.37799204885959625,128,-1.1626805663108826,128,-0.5459662675857544,128,-0.5300117361275969,-0.262821875463513,0.0,1.0,16,-0.17311457746529796,-0.0891732129518838,0.0,1.0,16,-0.44069437645027076,-0.16080876686807768,0.0,1.0,16,-1.2415493726730347,-1.0610581636428833,0.0,1.0,128,-0.15834063291549683,-0.12140047550201416,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,0,0.0017301366315223277,128,0.002353198709897697,128,-0.3222330208777934,128,1.8740953237283975e-05,128,3.3670017728582025e-05,128,-0.06514042229621772,128,0.001394696009811014,128,0.0016614734195172787,128,-0.1903931987821281,128,-0.0008676052093505859,128,-0.0027314424514770508,128,-0.3072235799260364,128,-0.37468213729161914,128,-0.33333147274007036,128,0.7032613442964022,128,0.49967482686042786,128,6.101319789886475,128,0.33896221220493317,128,0.47275349497795105,128,0.5272465348243713,128,0.12639401108026505,128,-0.25053125619888306,128,0.8375779092311859,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4356715828180313,128,-1.4140676259994507,128,-0.6651031374931335,128,-0.4063990037711734,-0.2065903700561506,0.0,1.0,16,-0.12690629147544358,-0.030869192377967605,0.0,1.0,16,-0.39722233010797736,-0.11315375882182029,0.0,1.0,16,-1.4964854717254639,-1.3095470666885376,0.0,1.0,128,-0.3263905942440033,-0.231248140335083,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,1,0.0014941253466531634,128,0.002125396393239498,128,-0.23011310647796263,128,1.134324338636361e-05,128,2.38142838497879e-05,128,-0.035538920087839765,128,0.0013833664706908166,128,0.0019238530076108873,128,-0.28307802898558,128,0.00041878223419189453,128,-0.0016689300537109375,128,-0.4874054679767442,128,-0.25505927581324495,128,-0.30010972201611563,128,0.6370228416088421,128,0.32097867131233215,128,7.581493377685547,128,0.42119407653808594,128,0.4126683622598648,128,0.587331622838974,128,0.23989931493997574,128,-0.1904461681842804,128,0.845172792673111,128,1.0,128,1.0,128,0.0,128,6.0,128,0.4878251403570175,128,-0.8802865743637085,128,-0.2709253877401352,128,-0.29175281596212,-0.09591080169499078,0.003,0.997,16,-0.06510091344144128,-0.02570984178097209,0.0,1.0,16,-0.4392603042683743,-0.27013155038502124,0.0,1.0,16,-1.0130151510238647,-0.7218416333198547,0.0,1.0,128,-0.2085886001586914,-0.15371185541152954,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,2,0.0019376580603420734,128,0.003215006203390658,128,-0.4912600157559701,128,8.168863132596016e-06,128,1.4674958947580308e-05,128,-0.02159860893781961,128,0.001091676822397858,128,0.0013367054634727538,128,-0.1569169426776765,128,-0.0005763769149780273,128,-0.0014607906341552734,128,-0.36068427051185914,128,-0.4243317006423525,128,-0.3839582010856109,128,0.7729185357777861,128,0.34406110644340515,128,4.477410316467285,128,0.24874501675367355,128,0.7142637968063354,128,0.28573623299598694,128,0.11243043839931488,128,-0.49204155802726746,128,0.6815110146999359,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5167745649814606,128,-1.627906858921051,128,-0.5251649916172028,128,-0.6482917706647705,-0.2930081571331584,0.0,1.0,16,-0.04477482962272396,-0.017158655549250466,0.0,1.0,16,-0.3289560592388736,-0.1509977926130807,0.0,1.0,16,-1.6997071504592896,-1.5638941526412964,0.0,1.0,128,-0.5112844109535217,-0.4731702506542206,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,3,0.0029596753884106874,128,0.003869837848469615,128,-0.23084447653509974,128,8.464849088340998e-06,128,1.2686272384598851e-05,128,-0.03204946060495989,128,0.000934966781642288,128,0.0011358570191077888,128,-0.31538018622510944,128,-0.0010067224502563477,128,-0.011202335357666016,128,-0.43878414857631415,128,-0.34541582849340796,128,-0.3627511210438473,128,1.1633757140356962,128,0.21544621139764786,128,3.6922221183776855,128,0.2051234468817711,128,0.7710750997066498,128,0.22892487794160843,128,0.06833565980195999,128,-0.5488529205322266,128,0.6438590884208679,128,1.0,128,1.0,128,0.0,128,18.0,128,0.542497992515564,128,-1.9540828466415405,128,-0.7169862389564514,128,-0.4808100234736619,-0.14779350798172303,0.001,0.999,16,-0.07716069220898134,-0.021331735003822717,0.0,1.0,16,-0.5109604296638044,-0.1155468670931456,0.0,1.0,16,-1.9905784130096436,-1.9073867797851562,0.0,1.0,128,-0.5719314813613892,-0.5305924415588379,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,4,0.0016993691679090261,128,0.002044867433141917,128,-0.24014129255598538,128,8.221177267841995e-06,128,1.3633602065965533e-05,128,-0.030372480139152204,128,0.0011860255035571754,128,0.0015181832131929696,128,-0.33078469079491296,128,-0.0007529258728027344,128,0.0038847923278808594,128,-0.5848362921477823,128,-0.38814391445000307,128,-0.35912517090578533,128,0.6054318190032737,128,0.37496747076511383,128,7.3699846267700195,128,0.40944358706474304,128,0.45764555037021637,128,0.5423544645309448,128,0.2679404765367508,128,-0.23542332649230957,128,0.8857611417770386,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5230127573013306,128,-1.4389206767082214,128,-0.32578103244304657,128,-0.3200617809399324,-0.0793452540183226,0.0,1.0,16,-0.056108126828097335,-0.018835108725314024,0.0,1.0,16,-0.4115725096200415,-0.1490010574910211,0.0,1.0,16,-1.515060031414032,-1.359447956085205,0.0,1.0,128,-0.2544217109680176,-0.2123202085494995,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,5,0.002702243742533028,128,0.0030304710380733013,128,-0.19796553390984684,128,7.827802619431168e-06,128,1.4808461855864152e-05,128,-0.03299575270153714,128,0.0011497039231471717,128,0.0014022194663994014,128,-0.2151028123944873,128,-0.0008258819580078125,128,0.0033818483352661133,128,-0.46731672084982856,128,-0.29283897089154154,128,-0.35890263187580757,128,0.9931678460891218,128,0.28420190513134,128,4.5687010288238525,128,0.25381672382354736,128,0.7053984105587006,128,0.29460160434246063,128,0.12575892359018326,128,-0.48317618668079376,128,0.6677834689617157,128,1.0,128,1.0,128,0.0,128,18.0,128,0.45426762104034424,128,-1.6961406469345093,128,-0.43934816122055054,128,-0.3678796770701418,0.04327888636162648,0.027,0.973,16,-0.04593639391341957,-0.018500474157840785,0.0,1.0,16,-0.3302859618419154,-0.17714646135001885,0.0,1.0,16,-1.7297580242156982,-1.6673587560653687,0.0,1.0,128,-0.5172642469406128,-0.4716506004333496,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,6,0.001657963963225484,128,0.0024375481298193336,128,-0.2605649373337098,128,1.781369064701721e-05,128,2.890301402658224e-05,128,-0.059844799192810605,128,0.0013029366382397711,128,0.0018197658937424421,128,-0.2344179348126082,128,-0.0014095902442932129,128,0.0001747608184814453,128,-0.3988067718483184,128,-0.3672525236934518,128,-0.3208743801618211,128,0.7231608117311027,128,0.48172521591186523,128,6.319055080413818,128,0.35105861723423004,128,0.4793903976678848,128,0.5206096172332764,128,0.16250347346067429,128,-0.257168173789978,128,0.8932953178882599,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4557197391986847,128,-1.6275507807731628,128,-0.682451069355011,128,-0.45939699189652694,-0.12050448163346253,0.0,1.0,16,-0.0931604521853466,-0.0266277319329708,0.0,1.0,16,-0.44117893341003767,-0.087441290870208,0.0,1.0,16,-1.689336895942688,-1.5449110269546509,0.0,1.0,128,-0.3148748576641083,-0.2188591584563256,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,7,0.0031553988810628653,128,0.0038606382440775633,128,-0.15791481017251965,128,1.1400501534808427e-05,128,1.8545313650975004e-05,128,-0.04665710651271093,128,0.0014919720124453306,128,0.0016710252966731787,128,-0.31777466579234814,128,-0.001148521900177002,128,-0.00013363361358642578,128,-0.4292433190303754,128,-0.30077254161945016,128,-0.29729433055203075,128,1.2354518455218,128,0.30385035276412964,128,5.439868688583374,128,0.30221492052078247,128,0.6062584519386292,128,0.39374153316020966,128,0.15591950714588165,128,-0.38403625786304474,128,0.7568343579769135,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4316714257001877,128,-1.7834821343421936,128,-0.5902405679225922,128,-0.265141749535403,-0.054200589442832806,0.0,1.0,16,-0.07536027189153335,-0.011691607068690747,0.0,1.0,16,-0.48885227786850965,-0.13872794721051157,0.0,1.0,16,-1.8427519798278809,-1.7205430269241333,0.0,1.0,128,-0.44222718477249146,-0.3436560332775116,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,8,0.0031031090766191483,128,0.004020138410851359,128,-0.20404067388341202,128,7.2059065132634714e-06,128,1.1158790584886447e-05,128,-0.022074478062141065,128,0.0010256224195472896,128,0.0013222437119111419,128,-0.24827818173746208,128,-0.0019237995147705078,128,-0.0038388967514038086,128,-0.5554798040872683,128,-0.3369583746179952,128,-0.35397624692131474,128,1.3175159949357083,128,0.1904195249080658,128,3.995626926422119,128,0.2219792753458023,128,0.7356667518615723,128,0.26433324813842773,128,0.0870089903473854,128,-0.5134445428848267,128,0.6699075102806091,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5901646018028259,128,-1.8742313981056213,128,-0.6771019101142883,128,-0.3731524299240553,0.04319569606234463,0.121,0.879,16,-0.04215517159168258,-0.01024529720224074,0.0,1.0,16,-0.4760623146196129,-0.09874104564394727,0.002,0.998,16,-1.9305683374404907,-1.8455005884170532,0.0,1.0,128,-0.5368588924407959,-0.4828774333000183,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
17,9,0.002898429171182215,128,0.004115602700039744,128,-0.34231780171262094,128,5.5122096455306746e-05,128,0.0001016961905406788,128,-0.12403568328668885,128,0.00262929976452142,128,0.0037412344245240092,128,-0.27611175393204646,128,-0.0013380050659179688,128,-0.0006873607635498047,128,-0.5290490976541398,128,-0.3229170252922669,128,-0.5023449024132313,128,0.8982338728547363,128,0.30192604660987854,128,5.886772871017456,128,0.32704293727874756,128,0.5723077058792114,128,0.42769230902194977,128,0.1804337128996849,128,-0.3500854820013046,128,0.7790734469890594,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5482226610183716,128,-1.43439781665802,128,-0.48084786534309387,128,-0.3966086010558276,-0.22762871470028528,0.0,1.0,16,-0.2527346306089317,-0.09610433697063607,0.0,1.0,16,-0.39079469775563763,-0.26275780099014034,0.0,1.0,16,-1.5150458812713623,-1.4102813005447388,0.0,1.0,128,-0.39382779598236084,-0.31647950410842896,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
