job_id,layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples
cf_01_style,29,3,0.0020626788027584553,23,0.007089654449373484,23,-1.3184717281605782,23,1.0348012438043952e-06,23,8.700721082277596e-06,23,-0.05534616122692191,23,0.0004345805791672319,23,0.0012982201296836138,23,-1.0119984598343266,23,-0.0013689994812011719,23,-0.019918441772460938,23,-0.8078640647263972,23,-0.8579299679906564,23,-0.8374195191072058,23,0.7997779521479573,23,0.12037122994661331,23
cf_01_style,29,4,0.0008767335675656796,23,0.006042597349733114,23,-1.4654254914529552,23,6.859190762042999e-07,23,5.362197043723427e-06,23,-0.04399360756678066,23,0.00033643623464740813,23,0.0013876338489353657,23,-1.0732757825353063,23,-0.0032958984375,23,-0.023532867431640625,23,-1.0042438679059131,23,-0.9157151467200573,23,-0.9378136090201372,23,0.3721165691005006,23,0.16636471450328827,23
cf_01_style,29,5,0.004564781207591295,23,0.004616224206984043,23,-0.11863303210437487,23,1.4045435818843544e-06,23,5.543290171772242e-06,23,-0.04431561227171608,23,0.00098390260245651,23,0.0014179975260049105,23,-0.3965897255063096,23,0.01614856719970703,23,-0.024105548858642578,23,-0.8519344842160504,23,-0.8347123031970889,23,-1.0317668043851942,23,1.804075459611975,23,0.21818429231643677,23
cf_01_style,29,6,0.0005577055271714926,23,0.0013675858499482274,23,-0.6557417900508778,23,9.831728675635532e-08,23,4.936664481647313e-07,23,-0.003030230760106434,23,0.00014182136510498822,23,0.0003273099137004465,23,-0.6339776973902812,23,0.0006847381591796875,23,-0.0038232803344726562,23,-0.7582200651812135,23,-0.8925807942745282,23,-1.2416405710081515,23,0.23068874133148237,23,0.12941379845142365,23
cf_01_style,29,7,0.0027519005816429853,23,0.0036642979830503464,23,-0.2586460296032501,23,2.6257239369442686e-06,23,1.102557871490717e-05,23,-0.04238117925353016,23,0.0005887641455046833,23,0.0012212194269523025,23,-0.7296269134690173,23,-0.010009765625,23,-0.00030422210693359375,23,-1.1583770713155053,23,-0.8729611273083131,23,-0.9510438336614575,23,0.5575317673411899,23,0.22813047468662262,23
cf_01_style,29,8,0.0018050598446279764,23,0.0028065897058695555,23,-0.5668299931727523,23,1.1637748684734106e-06,23,6.209043931448832e-06,23,-0.052122791495461236,23,0.0005162226734682918,23,0.0018068713834509254,23,-1.1097327581987892,23,-0.00013685226440429688,23,-0.027849674224853516,23,-0.8445195102220029,23,-0.8565119227352221,23,-0.7715320731048112,23,0.5788857647762492,23,0.13175652921199799,23
cf_01_style,29,9,0.0006749548483639956,23,0.0010866570519283414,23,-0.39320229853589117,23,2.1154028218006715e-06,23,1.9009712559636682e-06,23,-0.007141475587479769,23,0.0008590173092670739,23,0.0012835439993068576,23,-0.25004564518466,23,-0.00016021728515625,23,-0.005484223365783691,23,-1.2396305682562843,23,-1.1196677178264267,23,-0.8133030854769123,23,0.6285294884845161,23,0.4806164503097534,23
cf_01_style,29,10,0.0009791780030354857,23,0.0023288419470191,23,-0.9660472691365249,23,5.076253728475422e-07,23,2.5937988539226353e-06,23,-0.019378966427230637,23,0.0003670988662634045,23,0.0007271030335687101,23,-0.39817480325919785,23,0.005097389221191406,23,-0.0037517547607421875,23,-1.3457810448716296,23,-1.11795626102103,23,-1.119297110588449,23,0.27370978542910196,23,0.16618353128433228,23
cf_01_style,29,11,0.0041059390641748905,23,0.008810212835669518,23,-0.6445424058919642,23,8.912640623748302e-06,23,3.2557116355746984e-05,23,-0.1760353505598888,23,0.002848959993571043,23,0.005421529058367014,23,-0.6272022616169239,23,0.044361114501953125,23,-0.09216594696044922,23,-1.0713048902171978,23,-0.8362619668679875,23,-1.0272102638878833,23,1.4821626556028158,23,0.36399170756340027,23
cf_02_action,0,0,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.11097905039787292,23
cf_02_action,0,1,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.09249856323003769,23
cf_02_action,0,2,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.1779148131608963,23
cf_02_action,0,3,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0844145268201828,23
cf_02_action,0,4,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.311703085899353,23
cf_02_action,0,5,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.3549770414829254,23
cf_02_action,0,6,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.2981601059436798,23
cf_02_action,0,7,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.25907889008522034,23
cf_02_action,0,8,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.10315164923667908,23
cf_02_action,0,9,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.20211561024188995,23
cf_02_action,0,10,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.2727639675140381,23
cf_02_action,0,11,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.0,23,0.30099236965179443,23
cf_02_action,1,0,0.0040596723556518555,23,0.014045324176549911,23,-0.9286752289270438,23,6.310496246442199e-05,23,4.752376116812229e-05,23,0.06255722418432892,23,0.0017882263055071235,23,0.003604279598221183,23,-0.5859969627168193,23,0.025423049926757812,23,0.057364463806152344,23,0.3767665393040283,23,0.5531769086935351,23,1.0059606663449043,23,0.34484460342317785,23,0.14102107286453247,23
cf_02_action,1,1,0.011681290343403816,23,0.00481277983635664,23,0.8938668406962849,23,5.834468174725771e-05,23,1.1257012374699116e-05,23,0.3416933640829258,23,0.0058013745583593845,23,0.001973670208826661,23,0.9412409485905331,23,0.0986185073852539,23,0.033489227294921875,23,0.5076267192542796,23,0.4710825837256205,23,0.44806179756907066,23,0.5789694547344646,23,0.1563701331615448,23
cf_02_action,1,2,0.014352892525494099,23,0.011473211459815502,23,0.3803272824863485,23,3.874128742609173e-05,23,2.5927016395144165e-05,23,0.08547245321113221,23,0.004759660456329584,23,0.003587717656046152,23,0.24155894723648522,23,-0.0760946273803711,23,0.06099081039428711,23,0.2355304851133842,23,0.41330664139648116,23,0.804884106193951,23,1.4221642807881139,23,0.1780557781457901,23
cf_02_action,1,3,0.0064141820184886456,23,0.009282399900257587,23,-0.4123614971285806,23,0.00011751614511013031,23,3.15490469802171e-05,23,0.5062350720335973,23,0.0027548770885914564,23,0.0049024103209376335,23,-0.2991918448729788,23,0.005184173583984375,23,0.08334159851074219,23,0.3409967242290609,23,0.7591722685216525,23,1.0903688024824834,23,0.4194553407875552,23,0.19803915917873383,23
cf_02_action,1,4,0.016414150595664978,23,0.008876833133399487,23,0.6342172143355335,23,8.631375385448337e-05,23,1.4526609447784722e-05,23,0.46794424135347845,23,0.006761184893548489,23,0.0028049491811543703,23,0.7338992788478519,23,-0.11493968963623047,23,0.0476839542388916,23,0.30331556653928415,23,1.031620669898321,23,1.1710504129375858,23,0.8231526535241128,23,0.1945800483226776,23
cf_02_action,1,5,0.0024539621081203222,23,0.0011747953249141574,23,0.7508273880239662,23,9.228033377439715e-07,23,3.353998181410134e-07,23,0.005287142006242753,23,0.0005367503617890179,23,0.0002818344219122082,23,0.6314639632079869,23,-0.009124755859375,23,0.002887725830078125,23,0.44213858630315084,23,0.38596838163532377,23,0.7252950730865589,23,0.3034273053906588,23,0.08685800433158875,23
cf_02_action,1,6,0.002730622189119458,23,0.006895442493259907,23,-0.8177877929667169,23,2.1268133423291147e-06,23,1.52639695443213e-05,23,-0.1122312701056951,23,0.0006592769059352577,23,0.002412823960185051,23,-1.2790756291861847,23,0.01120758056640625,23,-0.04101848602294922,23,0.07669830697578994,23,0.30462785897431804,23,0.5173169541052245,23,0.3498474470268842,23,0.12673459947109222,23
cf_02_action,1,7,0.02898206003010273,23,0.01148162130266428,23,1.0463985681734342,23,0.0001217569806613028,23,9.727635188028216e-06,23,0.7273457591634986,23,0.003657805034890771,23,0.0013864092761650681,23,1.1311585119696475,23,-0.0350489616394043,23,0.019908905029296875,23,0.9355473344153992,23,0.7732431307143274,23,1.0282770986028347,23,1.2063172730578624,23,0.14418336749076843,23
cf_02_action,1,8,0.010570458136498928,23,0.01270304899662733,23,-0.23111820427960067,23,3.968591772718355e-05,23,8.086614252533764e-05,23,-0.14586619010273513,23,0.002206306206062436,23,0.006272295024245977,23,-0.8791479538965363,23,0.03390026092529297,23,0.10662841796875,23,0.32125314478097206,23,1.019727039065549,23,1.190140866369115,23,0.23835322048297086,23,0.20168940722942352,23
cf_02_action,1,9,0.004149840213358402,23,0.0019396122079342604,23,0.39987406591526203,23,7.871584966778755e-05,23,3.635347820818424e-05,23,0.2705464941348093,23,0.004360826686024666,23,0.0028189807198941708,23,0.3382800308267785,23,0.06812381744384766,23,-0.04382514953613281,23,0.4071451753750038,23,0.6166151906181218,23,0.6445041870695334,23,0.2576745029702069,23,0.3089306354522705,23
cf_02_action,1,10,0.0257989764213562,23,0.0069311256520450115,23,1.2834919581826219,23,5.574926035478711e-05,23,2.9073707992210984e-06,23,0.3874629795453175,23,0.003172273049131036,23,0.0007076605106703937,23,1.2434802868239014,23,-0.053928375244140625,23,0.00359344482421875,23,1.042491273985774,23,0.5131536985746336,23,0.9703223024183736,23,1.3584963659318368,23,0.12148354202508926,23
cf_02_action,1,11,0.014934656210243702,23,0.018232110887765884,23,-0.14339185790916778,23,0.00010578380897641182,23,0.00013705407036468387,23,-0.15681107740357078,23,0.005898648407310247,23,0.005470424424856901,23,0.10957628665376011,23,-0.10027694702148438,23,0.09299707412719727,23,0.10582859968661759,23,0.4813218506405182,23,0.2839740230287471,23,0.6309557915891016,23,0.09577710181474686,23
cf_02_action,2,0,0.008521906100213528,23,0.0037493188865482807,23,0.6794937364331031,23,2.5074376026168466e-05,23,2.9834671295247972e-05,23,-0.08245659748611814,23,0.0024931859225034714,23,0.004391336347907782,23,-0.483795514405288,23,-0.03478240966796875,23,0.07465267181396484,23,0.3322488170486149,23,0.24328521685306329,23,0.3377002092822727,23,0.6167246157831245,23,0.15624475479125977,23
cf_02_action,2,1,0.009927432984113693,23,0.006917999591678381,23,0.3817739713512158,23,5.449677701108158e-06,23,1.1193289537914097e-05,23,-0.04793366482510106,23,0.0009364325669594109,23,0.001190185546875,23,-0.048958478087524473,23,-0.013305187225341797,23,0.01712512969970703,23,0.22199370632771973,23,0.215957054494845,23,0.1302397871208235,23,0.6484360424485519,23,0.12934719026088715,23
cf_02_action,2,2,0.024375608190894127,23,0.021793875843286514,23,-0.1500717951113352,23,1.209712354466319e-05,23,2.1114377886988223e-05,23,-0.0469722802134622,23,0.0012977003352716565,23,0.002212803578004241,23,-0.47807887838015034,23,-0.017644882202148438,23,0.03624916076660156,23,0.4234674626990238,23,-0.02010158531971007,23,0.05484185106228679,23,1.3862688432136208,23,0.14905411005020142,23
cf_02_action,2,3,0.002733569825068116,23,0.002439298201352358,23,-0.002254363437344626,23,1.8625811208039522e-05,23,1.3183060218580067e-05,23,0.0012252689963791338,23,0.0021423976868391037,23,0.0015919856959953904,23,0.20159018190138817,23,-0.017912864685058594,23,0.02706623077392578,23,0.07562275953780925,23,0.1509537947922132,23,0.07970607584900892,23,0.32591913123777405,23,0.4511339068412781,23
cf_02_action,2,4,0.001852530869655311,23,0.0010495135793462396,23,0.5482521688529809,23,7.973081665113568e-06,23,5.864167178515345e-06,23,0.033260894472023655,23,0.0008500945987179875,23,0.0011411943705752492,23,-0.22697941931248705,23,-0.0062122344970703125,23,-0.018914222717285156,23,0.3011285690367438,23,0.304981923006779,23,-0.08920153960281466,23,0.23441914707242878,23,0.6183344125747681,23
cf_02_action,2,5,0.003376925131306052,23,0.003832778660580516,23,-0.037647709818458504,23,8.070041076280177e-06,23,4.478278242459055e-06,23,0.021259590292863076,23,0.0006355125224217772,23,0.0007204352878034115,23,-0.2387823191938301,23,-0.004703521728515625,23,0.011397838592529297,23,-0.22996582094202891,23,0.3224700878076609,23,0.04084812624823153,23,0.35051701415987147,23,0.08552221953868866,23
cf_02_action,2,6,0.009412607178092003,23,0.005700458772480488,23,0.5942921729635605,23,3.1158560886979103e-06,23,2.8622271202038974e-06,23,0.0017133549698163495,23,0.0010855357395485044,23,0.0007737103733234107,23,0.087954575425902,23,-0.018453598022460938,23,0.010670661926269531,23,0.39961569268378677,23,0.05683334040069778,23,0.07488569418930989,23,0.7817809552073418,23,0.17920315265655518,23
cf_02_action,2,7,0.0024631803389638662,23,0.002582240616902709,23,0.048380758024137945,23,2.9713206458836794e-05,23,8.220631571020931e-05,23,-0.1613553340321499,23,0.003270503366366029,23,0.0048038470558822155,23,0.012850516039745975,23,-0.0288848876953125,23,0.081298828125,23,-0.05776350848583225,23,-0.23037143415582242,23,0.06428444412950186,23,0.3412881210309285,23,0.4038979113101959,23
cf_02_action,2,8,0.006472339387983084,23,0.02222633548080921,23,-0.6311284772668945,23,3.269658191129565e-05,23,0.00020606846373993903,23,-0.7500352826550335,23,0.004252787679433823,23,0.013259618543088436,23,-1.1023564417934473,23,-0.04232215881347656,23,0.22541427612304688,23,0.2329609555291499,23,-0.21526648716971974,23,0.08125025693818189,23,0.7829218336084088,23,0.2426578849554062,23
cf_02_action,2,9,0.005441122688353062,23,0.006256278604269028,23,-0.09257464028397959,23,5.409005098044872e-06,23,6.318732630461454e-06,23,-0.011632816694680163,23,0.0012926340568810701,23,0.0007957163034006953,23,0.41231606765895096,23,-0.021974563598632812,23,-0.011366844177246094,23,0.1567583499784873,23,-0.05013935218455361,23,0.29581291599015447,23,0.4938614864471287,23,0.10210396349430084,23
cf_02_action,2,10,0.0035301907919347286,23,0.004140790551900864,23,0.09785678696233595,23,2.6780689950101078e-06,23,1.1362950317561626e-05,23,-0.04512819009598124,23,0.0009158586617559195,23,0.0012377632083371282,23,-0.18568165623115648,23,-0.010777473449707031,23,-0.008458137512207031,23,0.22088335218328597,23,0.254574862268991,23,0.24011651653724156,23,0.2986180957073094,23,0.2538531720638275,23
cf_02_action,2,11,0.004415090195834637,23,0.005065929610282183,23,-0.11034876711964761,23,2.2965148673392832e-05,23,9.327003499493003e-05,23,-0.3472391873934959,23,0.0031498863827437162,23,0.004291903227567673,23,-0.3930073815595994,23,-0.051337242126464844,23,0.0553131103515625,23,0.23723289892205637,23,0.05565762985748085,23,-0.12942661254915586,23,0.5100190854318009,23,0.3810046315193176,23
cf_02_action,3,0,0.0016424183268100023,23,0.004376987926661968,23,-0.6508158196519414,23,5.662481999024749e-05,23,9.44291241466999e-05,23,-0.17005668208381794,23,0.002717253053560853,23,0.003450322663411498,23,-0.12558514077330887,23,-0.02333354949951172,23,0.05844688415527344,23,0.24031957349839222,23,-0.2584219795610907,23,-0.15878774677911875,23,0.23851395535483283,23,0.5424811244010925,23
cf_02_action,3,1,0.00473715690895915,23,0.003266706829890609,23,0.41332466144835456,23,6.050737283658236e-06,23,6.993504939600825e-06,23,-0.01549462381033107,23,0.0012820407282561064,23,0.0016967890551313758,23,-0.3649072866670442,23,-0.02179431915283203,23,0.021913528442382812,23,0.009423860257822858,23,0.29971681195158245,23,0.15884021623508116,23,0.3766556468328238,23,0.17933838069438934,23
cf_02_action,3,2,0.004240807611495256,23,0.0031040909234434366,23,0.1780877897986795,23,8.313189027830958e-06,23,1.2072123354300857e-05,23,-0.020308793857072984,23,0.0007664473378099501,23,0.0018863555742427707,23,-0.7889656802815688,23,-0.004561424255371094,23,0.023206710815429688,23,0.18141717183946776,23,0.17324076887392395,23,0.24147333795842268,23,0.44296593178833293,23,0.2845465838909149,23
cf_02_action,3,3,0.0049543860368430614,23,0.004222571384161711,23,0.2231515850551574,23,2.3693719413131475e-06,23,5.029156454838812e-06,23,-0.029404868720850744,23,0.0005142110167071223,23,0.0007158610969781876,23,-0.37238508436943163,23,-4.2438507080078125e-05,23,-0.008841514587402344,23,0.09057105767681602,23,0.060431317703284235,23,0.006269285990047959,23,0.44927438552039345,23,0.17505165934562683,23
cf_02_action,3,4,0.0035349687095731497,23,0.0024653542786836624,23,0.4152070059179283,23,1.636205706745386e-05,23,1.6279831470455974e-05,23,0.005658240553511342,23,0.001706936745904386,23,0.0019059953046962619,23,0.021011505574214856,23,0.02528095245361328,23,0.0319671630859375,23,0.06094699149234782,23,0.20022308056517144,23,0.2121096054550718,23,0.3128169263770093,23,0.3884686827659607,23
cf_02_action,3,5,0.009716194123029709,23,0.0043798889964818954,23,0.6399875342477223,23,2.2851978428661823e-05,23,2.871226752176881e-05,23,0.005257544676110756,23,0.0028303165454417467,23,0.003020550822839141,23,0.0938423122047533,23,-0.04811573028564453,23,0.048929691314697266,23,-0.19760251559804984,23,0.1458212831724748,23,0.20369162183072292,23,0.9357636445135538,23,0.19042764604091644,23
cf_02_action,3,6,0.005284992512315512,23,0.0019959304481744766,23,0.8369832060428068,23,6.068090442568064e-06,23,6.809073965996504e-06,23,-0.010226709359306484,23,0.0010128444992005825,23,0.0008679754100739956,23,-0.12477156657831777,23,-0.013270378112792969,23,0.014295578002929688,23,-0.13266182971033327,23,0.2931249146609287,23,0.10107792831256214,23,0.6362953051706846,23,0.21187171339988708,23
cf_02_action,3,7,0.002193742897361517,23,0.0018567314837127924,23,0.018420691972606984,23,3.061344614252448e-06,23,1.5538782463409007e-05,23,-0.06385204998511493,23,0.000503143819514662,23,0.00046976874000392854,23,0.02222433875228377,23,0.008558273315429688,23,0.001483917236328125,23,-0.029733352981637793,23,0.09157112701817016,23,-0.12155387430251512,23,0.2934238510187039,23,0.5582530498504639,23
