job_id,layer,head,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples
moviebench_qwen_107,24,3,0.3304402232170105,23,6.568292140960693,23,0.36490511894226074,23,0.5009537935256958,23,0.499046266078949,23,0.13249482214450836,23,-0.2787315249443054,23,0.8492812514305115,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5130583047866821,23,-1.7148282527923584,23,-0.6912760734558105,23
moviebench_qwen_107,24,4,0.30344849824905396,23,7.120245933532715,23,0.39556920528411865,23,0.4394189119338989,23,0.5605810880661011,23,0.18710897862911224,23,-0.21719670295715332,23,0.9499626159667969,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5662606358528137,23,-1.8501585721969604,23,-0.8378095626831055,23
moviebench_qwen_107,24,5,0.2873322069644928,23,3.490035057067871,23,0.19389083981513977,23,0.7886321544647217,23,0.21136786043643951,23,0.026725035160779953,23,-0.5664099454879761,23,0.6274581551551819,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5098521113395691,23,-1.6820878982543945,23,-0.9287798404693604,23
moviebench_qwen_107,24,6,0.43245622515678406,23,6.1592888832092285,23,0.3421827256679535,23,0.5947855710983276,23,0.40521445870399475,23,0.1835431605577469,23,-0.37256333231925964,23,0.7377359867095947,23,1.0,23,1.0,23,0.0,23,18.0,23,0.49444127082824707,23,-1.278239369392395,23,-0.5046797394752502,23
moviebench_qwen_107,24,7,0.6925730109214783,23,6.582152843475342,23,0.365675151348114,23,0.39834070205688477,23,0.6016592979431152,23,0.06386087089776993,23,-0.17611849308013916,23,0.8332277536392212,23,4.0,23,1.0,23,0.0,23,18.0,23,0.6039234399795532,23,-0.7711618542671204,23,-0.6757201552391052,23
moviebench_qwen_107,24,8,0.47092121839523315,23,7.933948993682861,23,0.44077494740486145,23,0.4043586254119873,23,0.5956414341926575,23,0.272255539894104,23,-0.18213635683059692,23,0.7297210097312927,23,1.0,23,1.0,23,0.0,23,18.0,23,0.474801629781723,23,-1.0235766172409058,23,-0.2110813856124878,23
moviebench_qwen_107,24,9,0.473392128944397,23,6.143749237060547,23,0.34131941199302673,23,0.5790678262710571,23,0.42093217372894287,23,0.1595761626958847,23,-0.3568456172943115,23,0.723421037197113,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6304188966751099,23,-1.3113343715667725,23,-0.7191269397735596,23
moviebench_qwen_107,24,10,0.581979513168335,23,3.4276890754699707,23,0.19042716920375824,23,0.8057271838188171,23,0.19427281618118286,23,0.005695016589015722,23,-0.5835049748420715,23,0.6135077476501465,23,1.0,23,1.0,23,0.0,23,18.0,23,0.727129340171814,23,-1.771812081336975,23,-0.8984025716781616,23
moviebench_qwen_107,24,11,0.6181114315986633,23,8.285721778869629,23,0.4603178799152374,23,0.2211102396249771,23,0.7788897752761841,23,0.12056455761194229,23,0.0011119842529296875,23,0.8337920904159546,23,9.0,23,1.0,23,0.0,23,18.0,23,0.5658018589019775,23,0.09539023041725159,23,-0.3240174353122711,23
moviebench_qwen_107,25,0,0.29625052213668823,23,7.530610084533691,23,0.4183672368526459,23,0.4378013610839844,23,0.5621986389160156,23,0.22941826283931732,23,-0.21557915210723877,23,0.9033178687095642,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5171447396278381,23,-1.3741695880889893,23,-0.6767606139183044,23
moviebench_qwen_107,25,1,0.4783962666988373,23,8.255144119262695,23,0.4586191177368164,23,0.2459561824798584,23,0.7540438771247864,23,0.14126712083816528,23,-0.023733913898468018,23,0.6785261631011963,23,8.0,23,1.0,23,0.0,23,18.0,23,0.6510785222053528,23,-0.753262460231781,23,-0.5765255093574524,23
moviebench_qwen_107,25,2,0.3729686439037323,23,3.4712162017822266,23,0.19284534454345703,23,0.7577691674232483,23,0.24223081767559052,23,0.016434725373983383,23,-0.5355469584465027,23,0.6056344509124756,23,1.0,23,1.0,23,0.0,23,18.0,23,0.565561830997467,23,-1.5552217960357666,23,-0.9141712188720703,23
moviebench_qwen_107,25,3,0.37052616477012634,23,6.238381385803223,23,0.3465767502784729,23,0.598973274230957,23,0.40102678537368774,23,0.1903868317604065,23,-0.37675100564956665,23,0.6910915374755859,23,1.0,23,1.0,23,0.0,23,18.0,23,0.56674724817276,23,-1.3899571895599365,23,-0.5177261829376221,23
moviebench_qwen_107,25,4,0.350425660610199,23,9.216657638549805,23,0.5120365619659424,23,0.36399704217910767,23,0.6360028982162476,23,0.46950656175613403,23,-0.14177489280700684,23,0.8260106444358826,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5208362340927124,23,-1.0408384799957275,23,0.11154276877641678,23
moviebench_qwen_107,25,5,0.2695530354976654,23,7.6548261642456055,23,0.42526811361312866,23,0.36935660243034363,23,0.6306434869766235,23,0.1986207365989685,23,-0.14713430404663086,23,0.9622394442558289,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4161697328090668,23,-1.7611910104751587,23,-0.869307816028595,23
moviebench_qwen_107,25,6,0.4141511917114258,23,9.301286697387695,23,0.5167381763458252,23,0.11707431077957153,23,0.8829256296157837,23,0.2566227912902832,23,0.1051478385925293,23,0.7279599905014038,23,5.0,23,1.0,23,0.0,23,6.0,23,0.7433876991271973,23,-0.10743846744298935,23,-0.182229682803154,23
moviebench_qwen_107,25,7,0.9715153574943542,23,13.096848487854004,23,0.7276027202606201,23,0.0038954177871346474,23,0.9961045980453491,23,0.4035027027130127,23,0.21832680702209473,23,0.5747658014297485,23,18.0,23,0.3333333432674408,23,0.29411765933036804,23,6.0,23,0.9410889744758606,23,0.8234168887138367,23,0.233493372797966,23
moviebench_qwen_107,25,8,0.3253178298473358,23,3.291891574859619,23,0.1828828603029251,23,0.8274146318435669,23,0.1725853681564331,23,0.022754453122615814,23,-0.6051924228668213,23,0.6378311514854431,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5392565727233887,23,-2.001873731613159,23,-0.8808998465538025,23
moviebench_qwen_107,25,9,0.3563719093799591,23,9.971673965454102,23,0.5539819002151489,23,0.07005302608013153,23,0.9299469590187073,23,0.24152761697769165,23,0.15216916799545288,23,0.7709858417510986,23,5.0,23,0.9444444179534912,23,0.11764705926179886,23,6.0,23,0.9109703898429871,23,0.5737759470939636,23,0.04233909770846367,23
moviebench_qwen_107,25,10,0.2916520833969116,23,6.266631126403809,23,0.3481461703777313,23,0.4862060546875,23,0.5137939453125,23,0.19868165254592896,23,-0.2639838457107544,23,0.8775590062141418,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7587775588035583,23,-1.803804636001587,23,-0.5705761909484863,23
moviebench_qwen_107,25,11,0.2530435025691986,23,4.337018966674805,23,0.240945503115654,23,0.6582634449005127,23,0.3417366147041321,23,0.07537197321653366,23,-0.4360411763191223,23,0.7365586757659912,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4598570764064789,23,-1.9262372255325317,23,-0.833535373210907,23
moviebench_qwen_107,26,0,0.38286513090133667,23,8.067721366882324,23,0.44820675253868103,23,0.25445556640625,23,0.74554443359375,23,0.282012939453125,23,-0.032233357429504395,23,0.9502776265144348,23,1.0,23,1.0,23,0.0,23,9.0,23,0.4828062355518341,23,-0.5774574875831604,23,-0.41583916544914246,23
moviebench_qwen_107,26,1,0.359895795583725,23,9.8509521484375,23,0.5472751259803772,23,0.10833556205034256,23,0.8916645050048828,23,0.2586890757083893,23,0.11388671398162842,23,0.9135003089904785,23,11.0,23,1.0,23,0.0,23,6.0,23,0.596316397190094,23,0.9705946445465088,23,0.15764756500720978,23
moviebench_qwen_107,26,2,0.27248436212539673,23,4.437880992889404,23,0.24654895067214966,23,0.6001800298690796,23,0.3998199701309204,23,0.03790602087974548,23,-0.377957820892334,23,0.7633384466171265,23,1.0,23,1.0,23,0.0,23,18.0,23,0.41747477650642395,23,-1.6044819355010986,23,-0.8852766156196594,23
moviebench_qwen_107,26,3,0.2212972193956375,23,7.1690497398376465,23,0.398280531167984,23,0.4081595540046692,23,0.5918404459953308,23,0.18655110895633698,23,-0.18593734502792358,23,0.9492470622062683,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6148434281349182,23,-1.8926938772201538,23,-0.8425023555755615,23
moviebench_qwen_107,26,4,0.4059590995311737,23,11.307611465454102,23,0.6282006502151489,23,0.07213766127824783,23,0.9278624057769775,23,0.4265528619289398,23,0.15008461475372314,23,0.7274482250213623,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8751541972160339,23,0.4000743329524994,23,0.03297415375709534,23
moviebench_qwen_107,26,5,0.26133954524993896,23,5.491360187530518,23,0.3050755560398102,23,0.6080607175827026,23,0.3919392228126526,23,0.12318797409534454,23,-0.3858385682106018,23,0.7751996517181396,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5271361470222473,23,-1.2993108034133911,23,-0.6756043434143066,23
moviebench_qwen_107,26,6,0.25558239221572876,23,3.206338882446289,23,0.17812994122505188,23,0.8115760087966919,23,0.18842393159866333,23,0.040882449597120285,23,-0.5893538594245911,23,0.6289973258972168,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6464674472808838,23,-1.9357556104660034,23,-0.8344377875328064,23
moviebench_qwen_107,26,7,0.3237473964691162,23,6.702070713043213,23,0.3723372519016266,23,0.42965924739837646,23,0.5703406929969788,23,0.16053621470928192,23,-0.20743709802627563,23,0.8496980667114258,23,1.0,23,1.0,23,0.0,23,6.0,23,0.44927477836608887,23,-1.072726845741272,23,-0.49872922897338867,23
moviebench_qwen_107,26,8,0.39921408891677856,23,5.1807026863098145,23,0.2878168225288391,23,0.489766001701355,23,0.5102340579032898,23,0.004450209904462099,23,-0.2675437331199646,23,0.6660982966423035,23,1.0,23,1.0,23,0.0,23,18.0,23,0.44957980513572693,23,-1.042427897453308,23,-0.8480322957038879,23
moviebench_qwen_107,26,9,0.37402939796447754,23,8.792206764221191,23,0.4884559214115143,23,0.25243279337882996,23,0.7475671768188477,23,0.20048066973686218,23,-0.03021061420440674,23,0.7990573048591614,23,11.0,23,1.0,23,0.0,23,18.0,23,0.6053387522697449,23,-0.16808190941810608,23,-0.3420981764793396,23
moviebench_qwen_107,26,10,0.5703544616699219,23,12.874832153320312,23,0.7152684330940247,23,0.15653175115585327,23,0.8434683084487915,23,0.5972797870635986,23,0.06569051742553711,23,0.7175256013870239,23,18.0,23,1.0,23,0.0,23,6.0,23,0.6379145979881287,23,0.0424177311360836,23,0.08170372247695923,23
moviebench_qwen_107,26,11,0.2578188478946686,23,4.690658092498779,23,0.26059210300445557,23,0.6654715538024902,23,0.3345285654067993,23,0.024560118094086647,23,-0.4432492256164551,23,0.7038233280181885,23,4.0,23,1.0,23,0.0,23,18.0,23,0.6550202369689941,23,-1.4491441249847412,23,-0.8495758771896362,23
moviebench_qwen_107,27,0,0.3070144057273865,23,7.456360816955566,23,0.4142422676086426,23,0.3685856759548187,23,0.6314142942428589,23,0.22969530522823334,23,-0.1463634967803955,23,0.9677844047546387,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5499690771102905,23,-1.886895775794983,23,-0.6881930232048035,23
moviebench_qwen_107,27,1,0.20947900414466858,23,7.737637519836426,23,0.42986875772476196,23,0.444366455078125,23,0.555633544921875,23,0.2987014949321747,23,-0.2221442461013794,23,0.9291164875030518,23,1.0,23,1.0,23,0.0,23,18.0,23,0.8484621047973633,23,-1.7650028467178345,23,-0.39904478192329407,23
moviebench_qwen_107,27,2,0.2078135758638382,23,1.4911640882492065,23,0.08284244686365128,23,0.9667246341705322,23,0.033275388181209564,23,0.01116651576012373,23,-0.7445024251937866,23,0.24093613028526306,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5239302515983582,23,-1.8938242197036743,23,-0.6758894920349121,23
moviebench_qwen_107,27,3,0.23583316802978516,23,4.435157299041748,23,0.24639762938022614,23,0.6982131004333496,23,0.3017868995666504,23,0.12436407059431076,23,-0.475990891456604,23,0.6911972165107727,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7630268931388855,23,-1.6773914098739624,23,-0.640550971031189,23
moviebench_qwen_107,27,4,0.19742338359355927,23,8.279183387756348,23,0.4599546194076538,23,0.3236083984375,23,0.6763916015625,23,0.2860892415046692,23,-0.1013861894607544,23,0.9855130314826965,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4844023883342743,23,-1.7912250757217407,23,-0.7350896596908569,23
moviebench_qwen_107,27,5,0.2347586303949356,23,8.208074569702148,23,0.45600414276123047,23,0.344970703125,23,0.655029296875,23,0.2842930853366852,23,-0.1227484941482544,23,0.9806719422340393,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5455390810966492,23,-1.9480499029159546,23,-0.6473360657691956,23
moviebench_qwen_107,27,6,0.4777608811855316,23,12.351409912109375,23,0.6861894130706787,23,0.02281782031059265,23,0.977182149887085,23,0.4563818573951721,23,0.19940435886383057,23,0.6259642243385315,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8644821047782898,23,0.4648861885070801,23,0.04158572852611542,23
moviebench_qwen_107,27,7,0.5310835242271423,23,12.29659652709961,23,0.6831442713737488,23,0.04802172631025314,23,0.9519782662391663,23,0.4994584619998932,23,0.17420047521591187,23,0.6758290529251099,23,18.0,23,1.0,23,0.0,23,6.0,23,0.7949365973472595,23,0.5845681428909302,23,0.057864803820848465,23
moviebench_qwen_107,27,8,0.22267389297485352,23,3.5945911407470703,23,0.1996995061635971,23,0.7232445478439331,23,0.2767554819583893,23,0.01926185004413128,23,-0.5010223388671875,23,0.6572373509407043,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5778670907020569,23,-1.6268404722213745,23,-0.9337668418884277,23
moviebench_qwen_107,27,9,0.3864051401615143,23,6.722072601318359,23,0.3734484910964966,23,0.38596057891845703,23,0.6140394806861877,23,0.1198415458202362,23,-0.16373831033706665,23,0.8186176419258118,23,1.0,23,1.0,23,0.0,23,6.0,23,0.3875616490840912,23,-0.6008511185646057,23,-0.4809716045856476,23
moviebench_qwen_107,27,10,0.31111106276512146,23,7.276888847351074,23,0.40427160263061523,23,0.1871955245733261,23,0.8128045201301575,23,0.10773441195487976,23,0.035026729106903076,23,0.7491081357002258,23,5.0,23,1.0,23,0.0,23,6.0,23,0.7015092372894287,23,-0.21032163500785828,23,-0.31327271461486816,23
moviebench_qwen_107,27,11,0.3616275191307068,23,2.9601778984069824,23,0.16445432603359222,23,0.7585769295692444,23,0.24142305552959442,23,0.015212863683700562,23,-0.5363547205924988,23,0.5517351031303406,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4678780138492584,23,-1.5563063621520996,23,-0.8296833634376526,23
moviebench_qwen_107,28,0,0.050177231431007385,23,1.0490692853927612,23,0.05828162655234337,23,0.9993985295295715,23,0.0006015059188939631,23,8.477121446048841e-05,23,-0.7771762609481812,23,0.06325887888669968,23,1.0,23,1.0,23,0.0,23,6.0,23,0.46526774764060974,23,-1.6272668838500977,23,-0.7953996658325195,23
moviebench_qwen_107,28,1,0.18741324543952942,23,1.6510133743286133,23,0.09172296524047852,23,0.929390013217926,23,0.07060998678207397,23,0.013717864640057087,23,-0.7071678042411804,23,0.268336683511734,23,1.0,23,1.0,23,0.0,23,18.0,23,0.3712228536605835,23,-1.5631598234176636,23,-0.6895996928215027,23
moviebench_qwen_107,28,2,0.14274531602859497,23,3.8456482887268066,23,0.21364712715148926,23,0.7180244326591492,23,0.28197556734085083,23,0.0530809685587883,23,-0.49580222368240356,23,0.7459790110588074,23,1.0,23,1.0,23,0.0,23,18.0,23,0.39914917945861816,23,-2.0133817195892334,23,-0.9459629058837891,23
moviebench_qwen_107,28,3,0.15283161401748657,23,6.435575485229492,23,0.35753196477890015,23,0.4683980941772461,23,0.5316019058227539,23,0.143297478556633,23,-0.2461758852005005,23,0.9222345352172852,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4097050726413727,23,-1.7422245740890503,23,-0.8641699552536011,23
moviebench_qwen_107,28,4,0.2544912099838257,23,8.011122703552246,23,0.4450623691082001,23,0.3282470703125,23,0.6717529296875,23,0.2223069965839386,23,-0.1060248613357544,23,0.9759865999221802,23,4.0,23,1.0,23,0.0,23,18.0,23,0.6255753040313721,23,-1.5946259498596191,23,-0.7704243659973145,23
moviebench_qwen_107,28,5,0.2866668999195099,23,10.399465560913086,23,0.5777480602264404,23,0.21013356745243073,23,0.7898663878440857,23,0.38259315490722656,23,0.012088596820831299,23,0.8540653586387634,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8173660039901733,23,0.14266303181648254,23,0.042798615992069244,23
moviebench_qwen_107,28,6,0.5708709955215454,23,12.383993148803711,23,0.6879996061325073,23,0.08022423088550568,23,0.9197757840156555,23,0.510749101638794,23,0.14199799299240112,23,0.6996292471885681,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8018174767494202,23,0.11473502218723297,23,-0.004029329866170883,23
moviebench_qwen_107,28,7,0.19565241038799286,23,8.86454963684082,23,0.4924749732017517,23,0.35860657691955566,23,0.6413933634757996,23,0.3489486277103424,23,-0.13638442754745483,23,0.971390962600708,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7232109904289246,23,-1.6679452657699585,23,-0.1624075323343277,23
moviebench_qwen_107,28,8,0.8059867024421692,23,17.133174896240234,23,0.9518430233001709,23,0.0,23,1.0,23,0.8694471120834351,23,0.2222222089767456,23,0.20953106880187988,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8541207909584045,23,1.0166722536087036,23,0.4784553349018097,23
moviebench_qwen_107,28,9,0.2961505949497223,23,4.043540000915527,23,0.2246411144733429,23,0.7307259440422058,23,0.2692740857601166,23,0.10167817771434784,23,-0.5085036754608154,23,0.5604139566421509,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5517035126686096,23,-1.572354793548584,23,-0.6255966424942017,23
moviebench_qwen_107,28,10,0.3239586353302002,23,13.010539054870605,23,0.7228077054023743,23,0.019637633115053177,23,0.9803623557090759,23,0.48330721259117126,23,0.20258456468582153,23,0.6293166875839233,23,18.0,23,0.9444444179534912,23,0.11764705926179886,23,6.0,23,0.9541885256767273,23,0.5161336064338684,23,0.16486980020999908,23
moviebench_qwen_107,28,11,0.8714920282363892,23,17.965730667114258,23,0.9980961680412292,23,0.0,23,1.0,23,0.9953466653823853,23,0.2222222089767456,23,0.017618652433156967,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8905120491981506,23,1.0655670166015625,23,0.44162842631340027,23
moviebench_qwen_107,29,0,0.7166875004768372,23,11.860442161560059,23,0.6589134335517883,23,0.10934798419475555,23,0.890652060508728,23,0.4613814055919647,23,0.11287426948547363,23,0.7780324220657349,23,18.0,23,1.0,23,0.0,23,6.0,23,0.756699800491333,23,0.14958125352859497,23,0.0028660083189606667,23
moviebench_qwen_107,29,1,0.1923792064189911,23,7.3842315673828125,23,0.41023507714271545,23,0.40325927734375,23,0.59674072265625,23,0.21350646018981934,23,-0.1810370683670044,23,0.9564899206161499,23,1.0,23,1.0,23,0.0,23,18.0,23,0.619183361530304,23,-1.8937586545944214,23,-0.8080569505691528,23
moviebench_qwen_107,29,2,0.7493866086006165,23,16.727418899536133,23,0.9293010234832764,23,0.0038922331295907497,23,0.996107816696167,23,0.8728331923484802,23,0.2183300256729126,23,0.33413004875183105,23,18.0,23,1.0,23,0.0,23,6.0,23,0.6989428997039795,23,0.9014315009117126,23,0.279051274061203,23
moviebench_qwen_107,29,3,0.17636696994304657,23,3.3734664916992188,23,0.18741481006145477,23,0.7759251594543457,23,0.2240748554468155,23,0.04123365506529808,23,-0.5537029504776001,23,0.6346485614776611,23,1.0,23,1.0,23,0.0,23,18.0,23,0.556299090385437,23,-1.736667275428772,23,-0.9205666780471802,23
moviebench_qwen_107,29,4,0.263771116733551,23,6.355135440826416,23,0.35306307673454285,23,0.5626349449157715,23,0.4373650550842285,23,0.20088809728622437,23,-0.3404127359390259,23,0.8377140760421753,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5696552991867065,23,-1.7084909677505493,23,-0.4827517569065094,23
moviebench_qwen_107,29,5,0.25296449661254883,23,7.693207263946533,23,0.4274004101753235,23,0.4826931357383728,23,0.5173068642616272,23,0.30755913257598877,23,-0.2604709267616272,23,0.8663091063499451,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6886026859283447,23,-1.4434188604354858,23,-0.3112236261367798,23
moviebench_qwen_107,29,6,0.12661035358905792,23,7.617547035217285,23,0.42319706082344055,23,0.356972873210907,23,0.6430271863937378,23,0.22606731951236725,23,-0.1347506046295166,23,0.9737310409545898,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6526178121566772,23,-2.095438241958618,23,-0.9067553281784058,23
moviebench_qwen_107,29,7,0.18656358122825623,23,9.420806884765625,23,0.5233781337738037,23,0.22426868975162506,23,0.7757313251495361,23,0.335133820772171,23,-0.0020464658737182617,23,0.9071212410926819,23,18.0,23,1.0,23,0.0,23,6.0,23,0.5906914472579956,23,-0.3127635419368744,23,-0.1678757667541504,23
