axis,layer,head,context_count,residual_median,residual_iqr,rank_median,rank_iqr,top25_context_frequency,positive_context_frequency
persistent_output,7,11,36,-0.0023235753178596497,0.0045715682208538055,0.0988857938718663,0.18732590529247908,0.0,0.027777777777777776
persistent_output,8,0,36,-3.345310688018799e-06,0.0016565732657909393,0.5,0.46239554317548737,0.3333333333333333,0.5
persistent_output,8,1,36,3.0025839805603027e-06,0.0018650665879249573,0.5,0.49373259052924795,0.25,0.5
persistent_output,8,2,36,0.003201901912689209,0.009078789502382278,0.9080779944289694,0.708217270194986,0.6111111111111112,0.6666666666666666
persistent_output,8,3,36,0.00011795014142990112,0.002977803349494934,0.5877437325905293,0.4777158774373259,0.3611111111111111,0.5555555555555556
persistent_output,8,4,36,-0.00042675435543060303,0.003955576568841934,0.37047353760445684,0.5013927576601671,0.16666666666666666,0.3333333333333333
persistent_output,8,5,36,-0.0008256807923316956,0.0028365477919578552,0.1573816155988858,0.47423398328690813,0.1388888888888889,0.3055555555555556
persistent_output,8,6,36,0.0026730895042419434,0.0029194876551628113,0.8286908077994428,0.28203342618384397,0.6111111111111112,0.9444444444444444
persistent_output,8,7,36,-0.002824649214744568,0.006287604570388794,0.06545961002785515,0.5919220055710306,0.2222222222222222,0.3055555555555556
persistent_output,8,8,36,-0.0015520080924034119,0.006184019148349762,0.11002785515320335,0.2646239554317549,0.1388888888888889,0.1388888888888889
persistent_output,8,9,36,0.007654130458831787,0.021078485995531082,0.9888579387186629,0.06197771587743728,0.8888888888888888,1.0
persistent_output,8,10,36,9.179115295410156e-06,0.0015139728784561157,0.5,0.3523676880222841,0.2777777777777778,0.5
persistent_output,8,11,36,-0.0012734904885292053,0.0030492618680000305,0.2214484679665738,0.37256267409470756,0.05555555555555555,0.25
persistent_output,9,0,36,-4.1641294956207275e-05,0.002565789967775345,0.4888579387186629,0.5184540389972144,0.2222222222222222,0.5
persistent_output,9,1,36,0.006054706871509552,0.010832875967025757,0.9665738161559888,0.0933147632311977,0.8333333333333334,0.9166666666666666
persistent_output,9,2,36,-0.00027326494455337524,0.0014090277254581451,0.3788300835654596,0.27855153203342614,0.1388888888888889,0.3333333333333333
persistent_output,9,3,36,-0.00011852383613586426,0.0031986460089683533,0.41086350974930363,0.5675487465181058,0.1388888888888889,0.4444444444444444
persistent_output,9,4,36,0.009108319878578186,0.007653728127479553,0.9777158774373259,0.029247910863509752,1.0,1.0
persistent_output,9,5,36,-0.0018430203199386597,0.003553226590156555,0.149025069637883,0.362116991643454,0.1388888888888889,0.2222222222222222
persistent_output,9,6,36,-0.0014601349830627441,0.0022850073873996735,0.2214484679665738,0.15807799442896936,0.05555555555555555,0.1388888888888889
persistent_output,9,7,36,-0.0009424462914466858,0.0053295232355594635,0.24094707520891365,0.3983286908077994,0.05555555555555555,0.25
persistent_output,9,8,36,0.003965392708778381,0.008659090846776962,0.903899721448468,0.3196378830083566,0.7222222222222222,0.8055555555555556
persistent_output,9,9,36,0.00020296871662139893,0.0036552026867866516,0.6030640668523677,0.6566852367688023,0.2777777777777778,0.5833333333333334
persistent_output,9,10,36,-4.612654447555542e-05,0.0023710504174232483,0.4428969359331476,0.41086350974930363,0.16666666666666666,0.4444444444444444
persistent_output,9,11,36,-0.0007605254650115967,0.004404008388519287,0.26880222841225626,0.5807799442896935,0.2222222222222222,0.3611111111111111
persistent_output,10,0,36,-0.0004066750407218933,0.004790600389242172,0.3203342618384401,0.5870473537604457,0.19444444444444445,0.3333333333333333
persistent_output,10,1,36,-0.003962039947509766,0.007107634097337723,0.052924791086350974,0.1288300835654596,0.0,0.05555555555555555
persistent_output,10,2,36,0.0008538290858268738,0.002419598400592804,0.6963788300835655,0.25835654596100277,0.4166666666666667,0.8611111111111112
persistent_output,10,3,36,0.0020897239446640015,0.005593851208686829,0.8272980501392757,0.7235376044568245,0.5555555555555556,0.6388888888888888
persistent_output,10,4,36,-0.0015401169657707214,0.0036656297743320465,0.19220055710306405,0.3008356545961003,0.027777777777777776,0.19444444444444445
persistent_output,10,5,36,-0.0012648850679397583,0.0036215931177139282,0.17270194986072424,0.29108635097493035,0.027777777777777776,0.05555555555555555
persistent_output,10,6,36,0.003253370523452759,0.007206384092569351,0.9094707520891365,0.22214484679665736,0.6944444444444444,0.9166666666666666
persistent_output,10,7,36,0.0067756399512290955,0.0052008554339408875,0.9763231197771588,0.05919220055710306,0.9166666666666666,0.9722222222222222
persistent_output,10,8,36,0.017751798033714294,0.01850910112261772,0.9888579387186629,0.02089136490250698,0.9444444444444444,0.9722222222222222
persistent_output,10,9,36,-0.0001544654369354248,0.002542775124311447,0.383008356545961,0.5452646239554317,0.25,0.4444444444444444
persistent_output,10,10,36,-0.0013107508420944214,0.004379861056804657,0.1392757660167131,0.334958217270195,0.1388888888888889,0.19444444444444445
persistent_output,10,11,36,-0.000641167163848877,0.0023633651435375214,0.28133704735376047,0.41782729805013935,0.1388888888888889,0.3611111111111111
persistent_output,11,0,36,-0.0015780702233314514,0.005725320428609848,0.1615598885793872,0.25,0.16666666666666666,0.2222222222222222
persistent_output,11,1,36,-0.0008527934551239014,0.002078637480735779,0.28690807799442897,0.31754874651810583,0.05555555555555555,0.19444444444444445
persistent_output,11,2,36,-0.00014175474643707275,0.0020584240555763245,0.39275766016713093,0.5661559888579387,0.25,0.3611111111111111
persistent_output,11,3,36,0.00010076910257339478,0.0019134171307086945,0.5710306406685237,0.45543175487465176,0.2222222222222222,0.5277777777777778
persistent_output,11,4,36,-6.033480167388916e-05,0.0020511560142040253,0.4373259052924791,0.40738161559888586,0.08333333333333333,0.4166666666666667
persistent_output,11,5,36,0.0018022730946540833,0.00466083362698555,0.8050139275766017,0.36629526462395534,0.5555555555555556,0.7777777777777778
persistent_output,11,6,36,-0.0011408105492591858,0.003435879945755005,0.2590529247910863,0.33426183844011137,0.027777777777777776,0.2222222222222222
persistent_output,11,7,36,-5.414336919784546e-05,0.0020539239048957825,0.43036211699164345,0.45403899721448465,0.16666666666666666,0.4722222222222222
persistent_output,11,8,36,0.0065750256180763245,0.01851634681224823,0.9888579387186629,0.05779944289693595,0.8888888888888888,0.9166666666666666
persistent_output,11,9,36,-0.00010197609663009644,0.004810575395822525,0.3955431754874652,0.7110027855153204,0.3333333333333333,0.4444444444444444
persistent_output,11,10,36,0.0016004666686058044,0.0030951499938964844,0.7534818941504178,0.4965181058495822,0.5277777777777778,0.7222222222222222
persistent_output,11,11,36,0.0023946017026901245,0.009628016501665115,0.9025069637883008,0.5766016713091922,0.6388888888888888,0.7222222222222222
persistent_output,12,0,36,-0.0004455149173736572,0.0018994137644767761,0.37604456824512533,0.36908077994428967,0.1111111111111111,0.3333333333333333
persistent_output,12,1,36,0.0005479305982589722,0.003389250487089157,0.7103064066852367,0.5341225626740947,0.4444444444444444,0.6944444444444444
persistent_output,12,2,36,-0.0002665966749191284,0.0011010542511940002,0.41225626740947074,0.33913649025069637,0.1388888888888889,0.3888888888888889
persistent_output,12,3,36,0.004709318280220032,0.009757142513990402,0.9206128133704735,0.39136490250696376,0.6666666666666666,0.7777777777777778
persistent_output,12,4,36,0.0002183094620704651,0.002546638250350952,0.5612813370473537,0.5912256267409471,0.3055555555555556,0.5555555555555556
persistent_output,12,5,36,0.0010191947221755981,0.0035131722688674927,0.8064066852367688,0.426183844011142,0.5833333333333334,0.7222222222222222
persistent_output,12,6,36,0.00010766088962554932,0.0030480287969112396,0.5807799442896936,0.4777158774373258,0.3333333333333333,0.5555555555555556
persistent_output,12,7,36,4.1097402572631836e-05,0.003252282738685608,0.5306406685236769,0.5612813370473537,0.3888888888888889,0.5
persistent_output,12,8,36,-0.0010664165019989014,0.0036352314054965973,0.18384401114206128,0.3168523676880223,0.08333333333333333,0.2222222222222222
persistent_output,12,9,36,-0.0011165216565132141,0.0031406618654727936,0.18523676880222842,0.6225626740947074,0.19444444444444445,0.3611111111111111
persistent_output,12,10,36,-0.00017260760068893433,0.0028610490262508392,0.41225626740947074,0.5919220055710307,0.3055555555555556,0.4166666666666667
persistent_output,12,11,36,-0.0001437664031982422,0.0023232735693454742,0.44846796657381616,0.5013927576601671,0.25,0.4722222222222222
persistent_output,13,0,36,-0.00021386891603469849,0.0019365474581718445,0.3844011142061281,0.584958217270195,0.25,0.4166666666666667
persistent_output,13,1,36,0.0002451390027999878,0.002328265458345413,0.6434540389972145,0.4227019498607243,0.2777777777777778,0.5833333333333334
persistent_output,13,2,36,0.000192984938621521,0.005273543298244476,0.5974930362116991,0.5974930362116991,0.3611111111111111,0.5555555555555556
persistent_output,13,3,36,0.0013433322310447693,0.005825590342283249,0.7228412256267409,0.7451253481894151,0.5,0.6388888888888888
persistent_output,13,4,36,-0.00019999593496322632,0.0014870502054691315,0.4011142061281337,0.46796657381615603,0.25,0.4722222222222222
persistent_output,13,5,36,-0.0012246370315551758,0.0020028874278068542,0.19637883008356544,0.29805013927576596,0.05555555555555555,0.16666666666666666
persistent_output,13,6,36,-0.0003362521529197693,0.002616092562675476,0.37743732590529244,0.456824512534819,0.19444444444444445,0.3611111111111111
persistent_output,13,7,36,7.449090480804443e-05,0.0016997158527374268,0.5292479108635098,0.34192200557103064,0.1111111111111111,0.5
persistent_output,13,8,36,0.00025665760040283203,0.0019147023558616638,0.6142061281337048,0.5508356545961003,0.3055555555555556,0.6111111111111112
persistent_output,13,9,36,-0.0005107522010803223,0.0017022565007209778,0.33008356545961004,0.26532033426183843,0.08333333333333333,0.25
persistent_output,13,10,36,0.00358397513628006,0.004765782505273819,0.8857938718662952,0.09192200557103059,0.8888888888888888,0.9722222222222222
persistent_output,13,11,36,-0.00011477619409561157,0.0025624148547649384,0.40250696378830086,0.4415041782729805,0.16666666666666666,0.4722222222222222
persistent_output,14,0,36,0.00027695298194885254,0.0025722160935401917,0.5988857938718664,0.5006963788300836,0.3333333333333333,0.6111111111111112
persistent_output,14,1,36,0.0013051033020019531,0.0039238594472408295,0.8676880222841226,0.5090529247910862,0.5555555555555556,0.6944444444444444
persistent_output,14,2,36,0.0002541095018386841,0.0028692521154880524,0.6295264623955432,0.5995821727019498,0.3611111111111111,0.6111111111111112
persistent_output,14,3,36,-0.00018431246280670166,0.0032590292394161224,0.403899721448468,0.6608635097493036,0.3333333333333333,0.4166666666666667
persistent_output,14,4,36,0.00010298192501068115,0.0016315244138240814,0.5766016713091922,0.40598885793871864,0.16666666666666666,0.5555555555555556
persistent_output,14,5,36,-0.0010976344347000122,0.004314180463552475,0.15181058495821725,0.45403899721448465,0.1388888888888889,0.25
persistent_output,14,6,36,-0.00036984682083129883,0.005889926105737686,0.39972144846796653,0.7722841225626741,0.3888888888888889,0.4722222222222222
persistent_output,14,7,36,-0.0002006813883781433,0.004008326679468155,0.38857938718662954,0.7256267409470752,0.3333333333333333,0.4166666666666667
persistent_output,14,8,36,-1.6592442989349365e-05,0.004010125994682312,0.46935933147632314,0.6643454038997214,0.3333333333333333,0.5
persistent_output,14,9,36,0.00023344159126281738,0.0028684288263320923,0.6295264623955432,0.5201949860724234,0.3611111111111111,0.6111111111111112
persistent_output,14,10,36,-0.0009243190288543701,0.0036151856184005737,0.20891364902506965,0.5118384401114205,0.1388888888888889,0.3333333333333333
persistent_output,14,11,36,6.686896085739136e-05,0.0014095418155193329,0.5389972144846796,0.42688022284122557,0.19444444444444445,0.5277777777777778
persistent_output,15,0,36,0.0014459043741226196,0.0029768049716949463,0.7924791086350975,0.44428969359331477,0.5833333333333334,0.75
persistent_output,15,1,36,-0.0010373443365097046,0.002046555280685425,0.2576601671309192,0.350974930362117,0.1111111111111111,0.25
persistent_output,15,2,36,-0.0006011873483657837,0.003611896187067032,0.27298050139275765,0.5431754874651811,0.2222222222222222,0.3888888888888889
persistent_output,15,3,36,-0.0009971559047698975,0.003199700266122818,0.22423398328690808,0.3920612813370473,0.2222222222222222,0.25
persistent_output,15,4,36,-0.0011370405554771423,0.00480971485376358,0.1991643454038997,0.49930362116991645,0.16666666666666666,0.3055555555555556
persistent_output,15,5,36,8.356571197509766e-05,0.001657094806432724,0.5473537604456824,0.3112813370473537,0.19444444444444445,0.5555555555555556
persistent_output,15,6,36,-0.0010271519422531128,0.0036823339760303497,0.2256267409470752,0.6928969359331476,0.19444444444444445,0.3888888888888889
persistent_output,15,7,36,0.0010664910078048706,0.002744849771261215,0.766016713091922,0.38579387186629527,0.5,0.7222222222222222
persistent_output,15,8,36,0.005059048533439636,0.007649630308151245,0.9303621169916435,0.15738161559888575,0.8055555555555556,0.8888888888888888
persistent_output,15,9,36,0.0001722276210784912,0.002841014415025711,0.5821727019498608,0.5341225626740946,0.3055555555555556,0.5555555555555556
persistent_output,15,10,36,0.00021170079708099365,0.005600251257419586,0.584958217270195,0.8084958217270195,0.4444444444444444,0.5555555555555556
persistent_output,15,11,36,-0.0004505440592765808,0.004340767860412598,0.3203342618384401,0.7047353760445683,0.3055555555555556,0.3888888888888889
persistent_output,16,0,36,-0.0010248124599456787,0.00611453503370285,0.2827298050139276,0.5153203342618384,0.16666666666666666,0.2777777777777778
persistent_output,16,1,36,-0.0006722509860992432,0.00648445263504982,0.2604456824512535,0.7688022284122563,0.2777777777777778,0.3611111111111111
persistent_output,16,2,36,-0.0003213733434677124,0.0060164108872413635,0.37604456824512533,0.6880222841225627,0.3333333333333333,0.4444444444444444
persistent_output,16,3,36,0.0003332868218421936,0.002671077847480774,0.6671309192200557,0.4944289693593315,0.3611111111111111,0.6111111111111112
persistent_output,16,4,36,0.0002492442727088928,0.001907050609588623,0.6016713091922006,0.4874651810584958,0.2777777777777778,0.5555555555555556
persistent_output,16,5,36,-0.0006136447191238403,0.0033984966576099396,0.2576601671309192,0.4972144846796657,0.2222222222222222,0.2777777777777778
persistent_output,16,6,36,0.0008665472269058228,0.0012864060699939728,0.6601671309192201,0.26949860724233976,0.3888888888888889,0.8055555555555556
persistent_output,16,7,36,-0.0001880154013633728,0.003359176218509674,0.415041782729805,0.5076601671309191,0.1111111111111111,0.4166666666666667
persistent_output,16,8,36,0.0007946118712425232,0.0027695223689079285,0.658774373259053,0.5027855153203342,0.4444444444444444,0.5833333333333334
persistent_output,16,9,36,0.0004247128963470459,0.003597065806388855,0.6392757660167131,0.5153203342618383,0.3611111111111111,0.6111111111111112
persistent_output,16,10,36,-0.0006952285766601562,0.002025548368692398,0.35236768802228413,0.5041782729805013,0.16666666666666666,0.3888888888888889
