switch_type,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
scene_action,24,6,0.005027084378525615,192,0.0031948614632710814,192,0.0,192,0.3995610258458282,192,0.01598590386411332,192,0.1673446012507449,192,0.22824566396929263,192,0.010850436213992948,192,5.844573024660349e-05,192,2.295742160640657e-05,192,1.9305784917378332e-05,192,0.04754066839814186,192,0.033987460657954216,192,0.016416442580521107,192,0.9330320656299591,192,0.0,192
scene_action,24,7,0.005420176079496741,192,0.0033960186410695314,192,0.0,192,0.30226121276122175,192,0.11691684975905474,192,0.14440329168111346,192,0.16269146200419296,192,0.1013278925538988,192,5.31497280462645e-05,192,2.5142464437521994e-05,192,1.552565663587302e-05,192,0.04151934199035168,192,0.03622689098119736,192,0.006175439339131117,192,0.9566730558872223,192,0.0,192
scene_action,24,8,0.005218555917963386,192,0.003998084459453821,192,0.0,192,0.14900733045754216,192,0.03408901184102201,192,0.08409215480578797,192,0.15649293977714596,192,0.003107806838408005,192,4.5924854930490255e-05,192,3.0401264666579664e-05,192,9.273191608372144e-06,192,0.045043619349598885,192,0.04090806283056736,192,0.0016967346891760826,192,0.9216014742851257,192,0.0,192
scene_action,24,9,0.004744934383779764,192,0.0038003859808668494,192,0.0,192,0.12929566947902815,192,0.05035643547640481,192,0.0920610526593085,192,-0.004341359148697961,192,0.03740602188322422,192,5.8992714912164956e-05,192,2.1695152099709958e-05,192,1.4658588952443097e-05,192,0.05174277164041996,192,0.037887124344706535,192,0.00605456717312336,192,0.9331343472003937,192,0.0,192
scene_action,24,10,0.004390021087601781,192,0.004788727266713977,192,0.0,192,-0.008853827296502442,192,0.0053943861420896536,192,-0.02644769913221967,192,-0.0544256221117744,192,-0.004490467170596049,192,3.840956196654588e-05,192,2.1589665266219527e-05,192,1.2886910553788766e-05,192,0.03619321994483471,192,0.03456103056669235,192,0.0040204813703894615,192,0.9155671894550323,192,0.0,192
scene_action,24,11,0.006168947322294116,192,0.0039259211625903845,192,0.0,192,0.35492657686643275,192,0.08130991359902577,192,0.27713025419228177,192,0.1764296044187595,192,-0.003045266396055472,192,4.868372343480587e-05,192,2.2450349206337705e-05,192,1.624867581995204e-05,192,0.04112064652144909,192,0.03053169883787632,192,0.012606128584593534,192,0.969271183013916,192,0.0,192
scene_action,25,0,0.005247666034847498,192,0.003887899103574455,192,0.0,192,0.1536899799145141,192,-0.12643158256916798,192,0.31727336265575046,192,-0.04432844904222703,192,0.07559279388020002,192,7.018077303655446e-05,192,3.0087103368714452e-05,192,1.2263662938494235e-05,192,0.04943101108074188,192,0.03306081146001816,192,0.012094495352357626,192,0.9148747026920319,192,0.0,192
scene_action,25,1,0.003999433829449117,192,0.005228934111073613,192,0.0,192,-0.31949690163607036,192,0.04453307580572129,192,-0.14137365269981106,192,-0.3188152401282975,192,0.1603224077834574,192,5.526337554329075e-05,192,2.8711423510685563e-05,192,1.2167343811597675e-05,192,0.042366938665509224,192,0.03803945705294609,192,0.00107267452403903,192,0.9257746338844299,192,0.0,192
scene_action,25,2,0.005628586048260331,192,0.006177965085953474,192,0.0,192,0.1729396305653698,192,0.08245232462035124,192,0.02260232734814048,192,-0.15305765736131677,192,0.13646924444573774,192,7.122076931409538e-05,192,3.277785435784608e-05,192,2.4821623810566962e-05,192,0.04872904717922211,192,0.03437384031713009,192,0.00987784843891859,192,0.9441523849964142,192,0.0,192
scene_action,25,3,0.0049032107926905155,192,0.0052932086400687695,192,0.0,192,0.06417921825298906,192,0.04935057125146165,192,0.031194368755896096,192,0.056055506473610545,192,0.16975105188523804,192,5.972676444798708e-05,192,2.580900036264211e-05,192,1.149433956015855e-05,192,0.04208361357450485,192,0.03655955754220486,192,0.005896231159567833,192,0.9259425103664398,192,0.0,192
scene_action,25,4,0.0043535903096199036,192,0.003958343295380473,192,0.0,192,0.10634521931226304,192,-0.08439936517306104,192,0.34224387432625325,192,-0.008710678836796137,192,0.11218859764742302,192,7.308514614123851e-05,192,4.096048360224813e-05,192,2.1840736735612154e-05,192,0.05068186856806278,192,0.03849164769053459,192,0.009707385674118996,192,0.9594586789608002,192,0.0,192
scene_action,25,5,0.004731480265036225,192,0.006015688879415393,192,0.0,192,-0.14210825730076787,192,-0.11420211227738578,192,-0.03913416634369965,192,-0.20543448959580052,192,-0.0779270699037686,192,3.751668191398494e-05,192,2.939754631370306e-05,192,4.299174179323018e-06,192,0.0342447254806757,192,0.026511259377002716,192,0.0073919761925935745,192,0.9134241938591003,192,0.0,192
scene_action,25,6,0.004493716871365905,192,0.004206022713333368,192,0.0,192,0.11532099614923164,192,-0.07720180150754563,192,0.1368919634495785,192,-0.21477839843647323,192,-0.12651669635770885,192,2.0186273104627617e-05,192,1.953038099600235e-05,192,2.109676643158309e-06,192,0.03521447256207466,192,0.02719605714082718,192,0.006215624511241913,192,0.9917170107364655,192,0.0,192
scene_action,25,7,0.0031442377949133515,192,0.003920222166925669,192,0.0,192,-0.08560607910296769,192,-0.008271995826093195,192,-0.10415774181050647,192,-0.0777783921827433,192,-0.1965868338621803,192,1.7019541701301932e-05,192,9.330440661869943e-06,192,5.085996235720813e-06,192,0.024219974875450134,192,0.02024558186531067,192,0.003000512719154358,192,0.9997771084308624,192,0.0,192
scene_action,25,8,0.004511331906542182,192,0.004437195137143135,192,0.0,192,0.06735267641398132,192,0.07463719782507859,192,0.09903886707928387,192,-0.032809731166548124,192,0.17279785339874632,192,6.698985816910863e-05,192,3.434269456192851e-05,192,1.6461690393043682e-05,192,0.042365992441773415,192,0.027838073670864105,192,0.007265171501785517,192,0.9498141705989838,192,0.0,192
scene_action,25,9,0.00441290158778429,192,0.004005358554422855,192,0.0,192,0.23767180192843995,192,-0.033264826951847015,192,0.2384330039218105,192,-0.1373039928712745,192,0.04156279125524041,192,2.7251255232840776e-05,192,1.7599057173356414e-05,192,1.0523697710596025e-05,192,0.040572091937065125,192,0.03325197845697403,192,0.0061506107449531555,192,0.9969048500061035,192,0.0,192
scene_action,25,10,0.003076156950555742,192,0.0032100436510518193,192,0.0,192,0.028229001121519274,192,0.03450670054634177,192,0.1310123558651315,192,0.023083127659002167,192,0.1921784672846504,192,2.400732773821801e-05,192,1.8536666175350547e-05,192,3.873728928738274e-06,192,0.029150024987757206,192,0.030338209122419357,192,0.0014833207242190838,192,0.9282117187976837,192,0.0,192
scene_action,25,11,0.004288224270567298,192,0.005186830414459109,192,0.0,192,-0.0829064237438525,192,-0.07827234140703354,192,0.10717856838007794,192,-0.06327392956607822,192,-0.08659497762626492,192,2.855587808880955e-05,192,1.680138666415587e-05,192,7.912480214145035e-06,192,0.02714728657156229,192,0.024477019906044006,192,0.002552513964474201,192,0.9396156668663025,192,0.0,192
scene_action,26,0,0.0030192219419404864,192,0.002299656393006444,192,0.0,192,0.2739697511881957,192,-0.058996150262100706,192,0.34560364883656414,192,-0.04991908917599927,192,-0.11931051837811629,192,2.055546792689711e-05,192,1.1923541023861617e-05,192,4.435354640008882e-06,192,0.029413891956210136,192,0.026609431952238083,192,0.003307037055492401,192,0.9123813211917877,192,0.0,192
scene_action,26,1,0.005195731297135353,192,0.004744171164929867,192,0.0,192,0.010703867514346141,192,-0.04648807711125914,192,0.12496436456122749,192,-0.24056769990527382,192,-0.05125085787584195,192,3.782566091103945e-05,192,2.8381124138832092e-05,192,8.437730684818234e-06,192,0.04668288119137287,192,0.03997759334743023,192,0.002010926604270935,192,0.9892911314964294,192,0.0,192
scene_action,26,2,0.005265891319140792,192,0.005351214436814189,192,0.0,192,0.2412169477887361,192,-0.19513647560062036,192,0.37288357175848424,192,-0.35504573194088196,192,0.05477184397998725,192,4.503428681346122e-05,192,2.873901030397974e-05,192,4.401572368806228e-06,192,0.03149894252419472,192,0.02405443787574768,192,0.005088874837383628,192,0.8385309278964996,192,0.0,192
scene_action,26,3,0.0025558641646057367,192,0.0033456769306212664,192,0.0,192,-0.0990371370359572,192,-0.0521804283996589,192,-0.06396215378940434,192,-0.2952424001232985,192,-0.0278908489306066,192,1.2449749192455783e-05,192,8.464252459816635e-06,192,2.3410793801303953e-06,192,0.02230595424771309,192,0.024459220468997955,192,0.0007406598888337612,192,0.8973235487937927,192,0.0,192
scene_action,26,4,0.002733947243541479,192,0.0042669440153986216,192,0.0,192,-0.11220654198433444,192,-0.22915603524046385,192,0.01430301450341838,192,-0.0929468207329727,192,-0.2595091970406814,192,1.6752448573242873e-05,192,1.652131504670251e-05,192,1.3681383279617876e-06,192,0.036161020398139954,192,0.04039205610752106,192,0.0019837617874145508,192,0.9932200908660889,192,0.0,192
scene_action,26,5,0.0053021665662527084,192,0.005114358616992831,192,0.0,192,0.14804018049629206,192,-0.02891445489076689,192,0.22294639307271397,192,-0.18208107760413517,192,-0.03574139260048788,192,2.8758578991983086e-05,192,2.9285542041179724e-05,192,2.359083737246692e-06,192,0.05389024317264557,192,0.058712031692266464,192,-0.0010628104209899902,192,0.9792226254940033,192,0.0,192
scene_action,26,6,0.005160915199667215,192,0.008489259984344244,192,0.0,192,-0.3535755711573956,192,0.06553260399804829,192,-0.33271505445122734,192,-0.02517550477521236,192,0.02942710079941773,192,3.5312623367644846e-05,192,2.4671302526257932e-05,192,6.6876782511826605e-06,192,0.032068878412246704,192,0.03092098329216242,192,0.004142265301197767,192,0.9427735805511475,192,0.0,192
scene_action,26,7,0.005656547145918012,192,0.0070810827892273664,192,0.0,192,-0.09112299786628311,192,-0.13897788714493586,192,0.13248925590969274,192,-0.15612407113225157,192,-0.19649967369981092,192,3.140508852084167e-05,192,5.456818325910717e-05,192,-4.755151167046279e-06,192,0.04361438751220703,192,0.07011650875210762,192,-0.008902527391910553,192,0.9837045073509216,192,0.0,192
scene_action,26,8,0.005253097973763943,192,0.00429777498356998,192,0.0,192,0.17494665501649764,192,-0.016534300826909203,192,0.21200428866724438,192,-0.13926907275113368,192,0.024400798627933696,192,6.625637615798041e-05,192,3.610994463087991e-05,192,1.6946985851973295e-05,192,0.03718462027609348,192,0.028839251026511192,192,0.007944216020405293,192,0.9189088344573975,192,0.0,192
scene_action,26,9,0.003756336751393974,192,0.00312927458435297,192,0.0,192,0.1699030162682901,192,-0.08872843642725262,192,0.23949990479211636,192,-0.009868441016654513,192,0.1067307172880721,192,6.512525214930065e-05,192,3.5125191061524674e-05,192,1.8140257452614605e-05,192,0.04916454665362835,192,0.0405388455837965,192,0.009454474318772554,192,0.9572221636772156,192,0.0,192
scene_action,26,10,0.0028949155239388347,192,0.004317182581871748,192,0.0,192,-0.2636213575025249,192,-0.05895018564863421,192,-0.12588855888917064,192,-0.1364839362917991,192,-0.1266024254390004,192,4.416472074808553e-05,192,4.8796697228681296e-05,192,-1.4224697224562988e-06,192,0.0620073527097702,192,0.09006767719984055,192,-0.0011770911514759064,192,0.9999295175075531,192,0.0,192
scene_action,26,11,0.0038755584973841906,192,0.0036618529120460153,192,0.0,192,0.13126262647325543,192,-0.0939882616485209,192,0.2453012956795579,192,-0.12236232620280908,192,0.08440433177243808,192,6.164394289953634e-05,192,3.7616173358401284e-05,192,1.554419577587396e-05,192,0.042213503271341324,192,0.03665458969771862,192,0.006513192318379879,192,0.9665127694606781,192,0.0,192
scene_action,27,0,0.0034173752646893263,192,0.004296557046473026,192,0.0,192,-0.06792832250851262,192,-0.0955628677340368,192,-0.012498505429288223,192,-0.13367798139713533,192,-0.11473729057641477,192,9.78698517428711e-06,192,9.238847269443795e-06,192,4.919784259982407e-07,192,0.027011940255761147,192,0.03277847170829773,192,-0.0022326847538352013,192,0.9128085374832153,192,0.0,192
scene_action,27,1,0.0027592869009822607,192,0.0065622159745544195,192,0.0,192,-0.8261739862391713,192,-0.24098960092778504,192,-0.6358197749577605,192,-0.1426392629584351,192,-0.0947049226117684,192,3.9977321648621e-06,192,1.2551183317555115e-05,192,-5.029761268815491e-06,192,0.019154373556375504,192,0.03786348178982735,192,-0.017901699990034103,192,0.8148249387741089,192,0.0,192
scene_action,27,2,0.007257868302986026,192,0.010285974945873022,192,0.0,192,-0.29848878383302635,192,-0.13857027742013328,192,-0.12564622094777256,192,-0.05488164801643619,192,0.048127041422393144,192,2.0245810446795076e-05,192,2.0560866687446833e-05,192,3.5279899748275056e-06,192,0.013821379747241735,192,0.015215549618005753,192,0.0011360872304067016,192,0.7848592102527618,192,0.0,192
scene_action,27,3,0.005364167038351297,192,0.009244801942259073,192,0.0,192,-0.604118678407367,192,-0.2726897584047831,192,-0.2664082509921566,192,-0.03971741074520145,192,-0.24327250073755016,192,1.1647493010968901e-05,192,3.25462497130502e-05,192,-8.66644040797837e-06,192,0.03270401619374752,192,0.05798907391726971,192,-0.01802251487970352,192,0.9288411140441895,192,0.0,192
scene_action,27,4,0.0023781934287399054,192,0.0030452501960098743,192,0.0,192,-0.26526782670812776,192,-0.1629387704434043,192,-0.1597225716252696,192,-0.2580598448670116,192,-0.17826502505514302,192,4.05440732720308e-06,192,3.2541865948587656e-06,192,3.5312223189976066e-07,192,0.016071176156401634,192,0.015587123110890388,192,0.0007163006812334061,192,0.9048185646533966,192,0.0,192
scene_action,27,5,0.00175679218955338,192,0.0026867769192904234,192,0.0,192,-0.3413897046309125,192,-0.13059316959627915,192,-0.12123751169631505,192,-0.035142265519835195,192,-0.10927491347743082,192,3.913388354703784e-06,192,4.184677891316824e-06,192,4.944467946188524e-09,192,0.013330230489373207,192,0.019663752987980843,192,-0.0015051309019327164,192,0.9114657342433929,192,0.0,192
scene_action,27,6,0.0018165346118621528,192,0.0019185320124961436,192,0.0,192,0.09904846138263947,192,-0.22438792201482094,192,0.1539617758955708,192,-0.15819678780030025,192,-0.20214333176405258,192,8.144743333104998e-06,192,9.526454959996045e-06,192,-4.453213477972895e-07,192,0.029892638325691223,192,0.02769055962562561,192,-0.0009369105100631714,192,0.9966010451316833,192,0.0,192
scene_action,27,7,0.0014208198990672827,192,0.001736842910759151,192,0.0,192,-0.04339537333574711,192,-0.1033268279706688,192,0.12217700075200556,192,-0.14186474152059816,192,-0.11174384002248344,192,7.752427336527035e-06,192,8.801227522781119e-06,192,3.8012967706890777e-07,192,0.02444508671760559,192,0.02727438509464264,192,0.0030486881732940674,192,0.9996849000453949,192,0.0,192
scene_action,27,8,0.00429558870382607,192,0.006312549579888582,192,0.0,192,-0.3689426438348304,192,-0.06538406083734911,192,-0.27033024283691043,192,-0.056861780715660094,192,0.05334539172819225,192,2.8293528885114938e-05,192,2.5783144337765407e-05,192,6.326293259917293e-06,192,0.027358299121260643,192,0.027632190845906734,192,0.001208193600177765,192,0.8966602683067322,192,0.0,192
scene_action,27,9,0.002040146035142243,192,0.002297481521964073,192,0.0,192,0.0007793739231742444,192,-0.18131159224397797,192,0.22652631852674637,192,-0.14062476075521618,192,-0.042014526536586036,192,7.497576007153839e-06,192,1.0397473488410469e-05,192,-7.388043741229922e-07,192,0.027544422075152397,192,0.03752106986939907,192,-0.007209796458482742,192,0.9296351671218872,192,0.0,192
scene_action,27,10,0.005653380416333675,192,0.004664171254262328,192,0.0,192,0.22790073147877887,192,-0.06911629978743822,192,0.33506465639424216,192,-0.1636536526407394,192,-0.05923475266686033,192,4.273225931683555e-05,192,3.540007310220972e-05,192,8.662282198201865e-06,192,0.05495453253388405,192,0.04071313142776489,192,0.007019931450486183,192,0.9953030347824097,192,0.0,192
scene_action,27,11,0.0043553507421165705,192,0.006963824387639761,192,0.0,192,-0.3841039051701185,192,0.08229236993786926,192,-0.3416436137359575,192,-0.24121751418533827,192,-0.12019557417459162,192,1.964266994036734e-05,192,2.587344170024153e-05,192,-2.861587745428551e-06,192,0.01989440806210041,192,0.02632981352508068,192,-0.003403059672564268,192,0.9998066127300262,192,0.0,192
scene_action,28,0,0.017450720071792603,192,0.014182258863002062,192,0.0,192,0.27150095629329674,192,-0.09854423982922857,192,0.4181408777743477,192,-0.32731960524351505,192,0.05710581313524215,192,2.0875283013310764e-07,192,1.7818708641925696e-07,192,3.6724381757835545e-08,192,0.00023119294201023877,192,0.0002388766806689091,192,3.844245111395139e-05,192,0.5035023684613407,192,0.0,192
scene_action,28,1,0.005041878670454025,192,0.004033084725961089,192,0.0,192,0.0388735563445499,192,-0.13714285385551367,192,0.21883613124067494,192,-0.27156677710792904,192,-0.11578188878363566,192,3.8005650822015014e-06,192,4.47724960395135e-06,192,3.7109703043824993e-07,192,0.006413992727175355,192,0.007249017944559455,192,-0.00027981773018836975,192,0.5958937108516693,192,0.0,192
