episode_label,boundary_phase,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
B,pre_a2,20,2,0.004591194447129965,96,0.0033768696011975408,96,0.0,96,0.3679639851424201,96,0.10699178088003067,96,0.23024414818825056,96,0.03905629566836061,96,0.00959437238117418,96,7.762711902614683e-05,96,3.385791933396831e-05,96,4.112870374228805e-05,96,0.074146568775177,96,0.052940577268600464,96,0.02437514066696167,96,0.0,96,0.0,96
B,pre_a2,20,3,0.002759824856184423,96,0.002047501737251878,96,0.0,96,0.23302871092901217,96,-0.20571950443913248,96,0.18857079863868254,96,-0.0591655414047132,96,-0.016354230591166797,96,5.6586683058412746e-05,96,2.9053539037704468e-05,96,1.010907089948887e-05,96,0.06196858733892441,96,0.04744580388069153,96,0.007240280508995056,96,0.0,96,0.0,96
B,pre_a2,20,4,0.005696069914847612,96,0.004024280468001962,96,0.0,96,0.2466246717209008,96,0.1980490252833241,96,0.04582699126958811,96,0.13250747049720474,96,0.09670879479172753,96,6.1005215684417635e-05,96,3.7470152165042236e-05,96,2.8144995667389594e-05,96,0.048370204865932465,96,0.044798729941248894,96,0.013212714344263077,96,0.0,96,0.0,96
B,pre_a2,20,5,0.004545017145574093,96,0.003268912900239229,96,0.0,96,0.19397424171298144,96,-0.08243882906786391,96,0.11240857862687667,96,-0.04052932189370323,96,-0.058066113790519666,96,9.933093679137528e-05,96,6.94216214469634e-05,96,5.29637691215612e-06,96,0.09126730263233185,96,0.07088060677051544,96,0.004909440875053406,96,0.0,96,0.0,96
B,pre_a2,20,6,0.0061775571666657925,96,0.0028169809374958277,96,0.0,96,0.8142459915104544,96,0.238270179540376,96,0.48935366132001185,96,0.08537761561776297,96,0.2265813058817916,96,8.07156611699611e-05,96,2.0183644664939493e-05,96,4.8009220336098224e-05,96,0.07486730441451073,96,0.03409236669540405,96,0.03048146888613701,96,0.0,96,0.0,96
B,pre_a2,20,7,0.0020052912877872586,96,0.0024968947982415557,96,0.0,96,-0.10399807728916369,96,-0.10424296943984837,96,0.012009886334090884,96,0.17578307381699915,96,0.015357832327482092,96,3.562257916200906e-05,96,2.9485541745088995e-05,96,-1.2409009286784567e-06,96,0.026640862226486206,96,0.03226456046104431,96,-0.005126595497131348,96,0.0,96,0.0,96
B,pre_a2,20,8,0.005437536630779505,96,0.00482845026999712,96,0.0,96,-0.04784519629257452,96,-0.1159624597634512,96,0.1769348561733938,96,0.05135808959273138,96,-0.10319580740589457,96,3.900486626662314e-05,96,1.4489720342680812e-05,96,1.3280414350447245e-05,96,0.06651069223880768,96,0.03594955988228321,96,0.021232862025499344,96,0.0,96,0.0,96
B,pre_a2,20,9,0.0029382676584646106,96,0.002368801855482161,96,0.0,96,0.2960467865012544,96,0.03884442261304642,96,0.28629768605431327,96,0.009345473906150648,96,0.0033118269655231817,96,2.0115941879339516e-05,96,1.1480122338980436e-05,96,7.434523467964027e-06,96,0.03577875345945358,96,0.029634244740009308,96,0.010284960269927979,96,0.0,96,0.0,96
B,pre_a2,20,10,0.003790385089814663,96,0.0029639116255566478,96,0.0,96,0.34365955332853715,96,0.16792987020787792,96,0.08272724757506561,96,-0.013095220816044018,96,0.148518871112376,96,6.186288010212593e-05,96,1.621124829398468e-05,96,3.752442898985464e-05,96,0.05281004309654236,96,0.02941191755235195,96,0.012456333264708519,96,0.0,96,0.0,96
B,pre_a2,20,11,0.005767798284068704,96,0.006626606220379472,96,0.0,96,0.1292137298347315,96,0.11401559968782535,96,-0.17065008040218255,96,0.021226402842992223,96,0.0651805809891467,96,4.3149819248355925e-05,96,3.2550109608564526e-05,96,6.127764208940789e-06,96,0.042225390672683716,96,0.045505134388804436,96,0.001295618712902069,96,0.0,96,0.0,96
B,pre_a2,21,0,0.007197884144261479,96,0.006064004264771938,96,0.0,96,0.16905525251830614,96,0.01169758842475496,96,0.08361079462277755,96,0.10368585331321578,96,0.1719317198962506,96,9.299534212914295e-05,96,3.1028293960844167e-05,96,4.23405635956442e-05,96,0.07871564477682114,96,0.06005290523171425,96,0.023960351943969727,96,0.0,96,0.0,96
B,pre_a2,21,1,0.004896783735603094,96,0.004898463608697057,96,0.0,96,0.04104680545870866,96,0.022821442205900037,96,0.034496062737968125,96,-0.0810792292072674,96,0.04314372500145967,96,3.346987068653107e-05,96,1.8021168216364458e-05,96,8.049488315009512e-06,96,0.0370331984013319,96,0.035180600360035896,96,0.00414665974676609,96,0.0,96,0.0,96
B,pre_a2,21,2,0.006331242388114333,96,0.005262578371912241,96,0.0,96,0.1028246678908045,96,0.10779626718098197,96,-0.13165261376136256,96,0.11648254134350178,96,-0.011455705988686669,96,2.8746755560860038e-05,96,2.0369785488583148e-05,96,6.201811629580334e-06,96,0.03966711461544037,96,0.03922474943101406,96,0.007963656447827816,96,0.0,96,0.0,96
B,pre_a2,21,3,0.005810043076053262,96,0.002875829581171274,96,0.0,96,0.35333768089019013,96,0.10526015448097818,96,0.25119532160671776,96,-0.08830602200364505,96,-0.057159030692858236,96,9.090829553315416e-05,96,3.3087773772422224e-05,96,2.0468181901378557e-05,96,0.09278595447540283,96,0.06711152195930481,96,0.013069510459899902,96,0.0,96,0.0,96
B,pre_a2,21,4,0.0070552644319832325,96,0.00709006073884666,96,0.0,96,0.0858219705208558,96,0.031956325212641974,96,-0.02375828831243143,96,0.10026551035435859,96,0.07192430106121961,96,4.24615791416727e-05,96,2.060103724943474e-05,96,1.5705687474110164e-05,96,0.04030037298798561,96,0.034280285239219666,96,0.0038297995924949646,96,0.0,96,0.0,96
B,pre_a2,21,5,0.0071966084651649,96,0.006575339240953326,96,0.0,96,0.1613075872133209,96,-0.0008006033178923893,96,0.04725825334988963,96,-0.0834495288316808,96,0.058689797433800844,96,4.387752414913848e-05,96,1.9516483007464558e-05,96,1.7847069102572277e-05,96,0.04461166076362133,96,0.03628739342093468,96,0.010667044669389725,96,0.0,96,0.0,96
B,pre_a2,21,6,0.0040081036277115345,96,0.0027281425427645445,96,0.0,96,0.4218094446398682,96,0.20313548353783478,96,0.18004344178245366,96,0.18924277594006753,96,0.29137236330152283,96,6.218551425263286e-05,96,1.7979054973693565e-05,96,3.820919300778769e-05,96,0.054270535707473755,96,0.027832400985062122,96,0.010651348158717155,96,0.0,96,0.0,96
B,pre_a2,21,7,0.007258827332407236,96,0.007044874131679535,96,0.0,96,0.1255371365038621,96,0.10463369886574708,96,-0.09429916743313,96,0.0689484075991498,96,0.20512902872819205,96,7.484604429919273e-05,96,3.640487375378143e-05,96,3.088694029429462e-05,96,0.04331308789551258,96,0.03846152499318123,96,0.010328363627195358,96,0.0,96,0.0,96
B,pre_a2,21,8,0.005291355540975928,96,0.004384792177006602,96,0.0,96,0.47247367851298294,96,-0.11144938529270432,96,0.5498611922648656,96,-0.019261917574728265,96,0.13288044413227787,96,2.1838022803422064e-05,96,1.5542387700406834e-05,96,3.282759735157015e-06,96,0.018478420563042164,96,0.017354974523186684,96,0.0019272156059741974,96,0.0,96,0.0,96
B,pre_a2,21,9,0.00564028462395072,96,0.003735765814781189,96,0.0,96,0.39339773292408164,96,0.06286832182196318,96,0.20319759642317425,96,0.06370160408770355,96,-0.04662116074615995,96,8.080828411038965e-05,96,3.904735785908997e-05,96,3.533009657985531e-05,96,0.05381792038679123,96,0.04415401443839073,96,0.014751028269529343,96,0.0,96,0.0,96
B,pre_a2,21,10,0.003922133590094745,96,0.0029359105974435806,96,0.0,96,0.19417777053382318,96,0.09026694193383197,96,0.23444847149317558,96,-0.09070882407220221,96,0.09250307220817265,96,7.667441968806088e-05,96,5.040108226239681e-05,96,9.958283044397831e-06,96,0.08338552713394165,96,0.08132265508174896,96,0.0039980411529541016,96,0.0,96,0.0,96
B,pre_a2,21,11,0.002775755478069186,96,0.0027095412369817495,96,0.0,96,-0.016108467933919297,96,-0.007678096667072564,96,-0.07517235691824344,96,-0.00461916264182684,96,0.0030970498929768346,96,1.7790007404983044e-05,96,1.258154952665791e-05,96,4.968929715687409e-06,96,0.02916780114173889,96,0.023059993982315063,96,0.0007745921611785889,96,0.0,96,0.0,96
B,pre_a2,22,0,0.006395602831616998,96,0.003370671416632831,96,0.0,96,0.5251167878976759,96,0.14081852318001742,96,0.21764603761487641,96,0.30858436896713937,96,0.260592006501393,96,0.00015720385999884456,96,5.486097506945953e-05,96,7.734711834928021e-05,96,0.0699092373251915,96,0.0412040650844574,96,0.017943000420928,96,0.0,96,0.0,96
B,pre_a2,22,1,0.005630596075206995,96,0.005878398427739739,96,0.0,96,-0.05994496473991777,96,-0.16937520524526295,96,-0.09522770373873374,96,-0.08550853190749017,96,0.2941875058575856,96,0.00012807577149942517,96,4.046640970045701e-05,96,6.083716289140284e-05,96,0.078614242374897,96,0.051380058750510216,96,0.015080373734235764,96,0.0,96,0.0,96
B,pre_a2,22,2,0.00825173407793045,96,0.004381120437756181,96,0.0,96,0.4019223981713548,96,0.2705146286420053,96,0.1070587024207429,96,0.21291516088129947,96,0.27931417327861596,96,5.813122697873041e-05,96,2.041556581389159e-05,96,1.807906483008992e-05,96,0.040246276184916496,96,0.02537320926785469,96,0.013639187440276146,96,0.0,96,0.0,96
B,pre_a2,22,3,0.004604593385010958,96,0.003542509744875133,96,0.0,96,0.20694745315925386,96,0.057560739084497825,96,0.09541805908346326,96,0.050190033116595735,96,0.0896570332382004,96,5.0721799198072404e-05,96,1.4516706869471818e-05,96,1.9592418539104983e-05,96,0.04628588259220123,96,0.02709839679300785,96,0.0059116305783391,96,0.0,96,0.0,96
B,pre_a2,22,4,0.0053229432087391615,96,0.0047987711150199175,96,0.0,96,0.1390274870355006,96,0.0675561890395002,96,0.04738362967939176,96,0.004171580566263541,96,0.1453410552885886,96,0.0001245764287887141,96,5.239263555267826e-05,96,4.850254481425509e-05,96,0.05485166050493717,96,0.04035533219575882,96,0.009827179834246635,96,0.0,96,0.0,96
B,pre_a2,22,5,0.0032371511915698647,96,0.003069521044380963,96,0.0,96,-0.03157330107619679,96,0.13279784333631206,96,-0.04796905900070131,96,-0.0038418801945454407,96,0.12777218161027876,96,4.50221705250442e-05,96,2.3043303372105584e-05,96,1.707732917566318e-05,96,0.05192853882908821,96,0.03540071286261082,96,0.010450910776853561,96,0.0,96,0.0,96
B,pre_a2,22,6,0.003695536172017455,96,0.004341423977166414,96,0.0,96,-0.025091665160322574,96,0.012497387668419565,96,-0.014889594052887478,96,-0.0084226998517011,96,0.16304615656106947,96,7.463310612365603e-05,96,2.36858322750777e-05,96,3.273044785601087e-05,96,0.0675392895936966,96,0.04367506690323353,96,0.0173825453966856,96,0.0,96,0.0,96
B,pre_a2,22,7,0.006591301178559661,96,0.005202998872846365,96,0.0,96,0.21737341823295392,96,0.03034389567833684,96,0.2101873404449138,96,0.009824717438041627,96,0.03683916842395116,96,4.472412547329441e-05,96,1.8211281712865457e-05,96,2.542769470892381e-05,96,0.056638509035110474,96,0.036932531744241714,96,0.02163950353860855,96,0.0,96,0.0,96
B,pre_a2,22,8,0.004671849310398102,96,0.003055959241464734,96,0.0,96,0.33230130203760655,96,0.06370012480272919,96,0.15747050993032574,96,0.3539587907885092,96,0.023268103594666384,96,4.757677743327804e-05,96,2.0055689674336463e-05,96,1.723192781355465e-05,96,0.0473618283867836,96,0.036691371351480484,96,0.004795956891030073,96,0.0,96,0.0,96
B,pre_a2,22,9,0.006313536316156387,96,0.00373536953702569,96,0.0,96,0.43554863431555746,96,0.30338063765226453,96,0.06713309115724928,96,0.21870044422462898,96,0.253218963719516,96,4.753156827064231e-05,96,2.252374542877078e-05,96,2.5629949959693477e-05,96,0.04332409054040909,96,0.03587178699672222,96,0.014739550650119781,96,0.0,96,0.0,96
B,pre_a2,22,10,0.006521681323647499,96,0.005332086002454162,96,0.0,96,0.07438215309511387,96,0.18526914642189632,96,-0.016326678526092875,96,-0.05321266486439255,96,0.16260173531285346,96,7.316539267776534e-05,96,4.5234744902700186e-05,96,2.9574446671176702e-05,96,0.05398044176399708,96,0.04097106121480465,96,0.011279704049229622,96,0.0,96,0.0,96
B,pre_a2,22,11,0.004602309549227357,96,0.003408440388739109,96,0.0,96,0.13692980422116102,96,0.1255083742199948,96,0.042608226996475346,96,-0.05235860339465992,96,0.07433265747575395,96,4.663111758418381e-05,96,1.7795580788515508e-05,96,1.80045681190677e-05,96,0.045562103390693665,96,0.02549576759338379,96,0.017244577407836914,96,0.0,96,0.0,96
B,pre_a2,23,0,0.006700864294543862,96,0.00379027402959764,96,0.0,96,0.5534608365007985,96,0.24194505635779773,96,0.1472438276597493,96,0.297299866615743,96,0.2935979833056581,96,5.7748646213440225e-05,96,2.3924016204546206e-05,96,2.5466582883382216e-05,96,0.050147758796811104,96,0.03761013224720955,96,0.0063057588413357735,96,0.0,96,0.0,96
B,pre_a2,23,1,0.005411762977018952,96,0.0068699754774570465,96,0.0,96,-0.00658904310060595,96,-0.1059495973560502,96,-0.2027979237728424,96,-0.024312775268112378,96,0.0024981530756594,96,5.783248343504965e-05,96,5.7331169955432415e-05,96,-3.650759026641026e-06,96,0.04806048609316349,96,0.06931383907794952,96,-0.014123063534498215,96,0.0,96,0.0,96
B,pre_a2,23,2,0.004967064363881946,96,0.003258186741732061,96,0.0,96,0.26122352634371715,96,0.30760137305970037,96,0.0008805863993260055,96,0.3102479179736318,96,0.25356421278904095,96,2.9793940484523773e-05,96,8.367629561689682e-06,96,1.9247434465796687e-05,96,0.04241759888827801,96,0.020597788505256176,96,0.018385181203484535,96,0.0,96,0.0,96
B,pre_a2,23,3,0.004825943615287542,96,0.004299601539969444,96,0.0,96,0.10436849753223709,96,0.14595944204893005,96,-6.3642780370049e-05,96,-0.1821784127319571,96,0.09230699985360244,96,4.299656575312838e-05,96,2.036210207734257e-05,96,2.3568149117636494e-05,96,0.044781191274523735,96,0.03369809128344059,96,0.014295641332864761,96,0.0,96,0.0,96
B,pre_a2,23,4,0.005625058896839619,96,0.0032603234285488725,96,0.0,96,0.4289493240775969,96,0.1713667422449079,96,0.17866632491944767,96,0.2046933662346272,96,0.2233501494370875,96,0.0002523764269426465,96,7.388632366200909e-05,96,8.152174996212125e-05,96,0.07488088682293892,96,0.04754116199910641,96,0.01734491717070341,96,0.0,96,0.0,96
B,pre_a2,23,5,0.005640597548335791,96,0.004324881359934807,96,0.0,96,0.21819990842233217,96,0.15240407035450404,96,0.026136468744952193,96,0.1285107125037936,96,0.1630470960225219,96,6.469522486440837e-05,96,2.79175383184338e-05,96,4.0757484384812415e-05,96,0.05445105768740177,96,0.050939418375492096,96,0.008167444728314877,96,0.0,96,0.0,96
B,pre_a2,23,6,0.006640418665483594,96,0.004461612785235047,96,0.0,96,0.25791294120377406,96,0.20680190528883674,96,-0.0006248353983703964,96,0.11757403347971454,96,0.35557868702711626,96,0.0001134368940256536,96,4.981816164217889e-05,96,4.232289757055696e-05,96,0.05946869216859341,96,0.04064112529158592,96,0.020699174143373966,96,0.0,96,0.0,96
B,pre_a2,23,7,0.004730060929432511,96,0.0027015735395252705,96,0.0,96,0.5707140648415758,96,0.08393786593459845,96,0.2381586742499085,96,0.040475068743092285,96,0.09851434364506428,96,4.358700243756175e-05,96,1.3104530808050185e-05,96,1.919732676469721e-05,96,0.07038082927465439,96,0.030812792479991913,96,0.02993360161781311,96,0.0,96,0.0,96
B,pre_a2,23,8,0.007785786641761661,96,0.004386132815852761,96,0.0,96,0.562418995933524,96,0.20883532261862475,96,0.19521362839778728,96,0.32928151531042477,96,0.30147677818126956,96,0.00015038840501802042,96,3.756383739528246e-05,96,8.996314136311412e-05,96,0.06846567988395691,96,0.033020734786987305,96,0.028479091823101044,96,0.0,96,0.0,96
B,pre_a2,23,9,0.0063953157514333725,96,0.0038570939796045423,96,0.0,96,0.3094591849565954,96,0.07980598043189506,96,0.25550027754812615,96,0.1415411199987044,96,0.1674049050198249,96,6.092813055147417e-05,96,2.558223786763847e-05,96,2.5196385649906006e-05,96,0.06619830429553986,96,0.047330111265182495,96,0.01832335628569126,96,0.0,96,0.0,96
B,pre_a2,23,10,0.0036567235365509987,96,0.003617721959017217,96,0.0,96,0.3332714487195706,96,-0.06696235488496546,96,0.12746778780574242,96,-0.06848142319403774,96,0.0442211049400392,96,4.904875822830945e-05,96,4.764684126712382e-05,96,2.8521571948658675e-06,96,0.05328959599137306,96,0.059578537940979004,96,0.0007135570049285889,96,0.0,96,0.0,96
B,pre_a2,23,11,0.004635005258023739,96,0.003338106442242861,96,0.0,96,0.25649263368192143,96,0.0752239364565387,96,0.06172158291876828,96,0.11419014397048863,96,0.019388008324508245,96,7.226203888421878e-05,96,2.28424760280177e-05,96,3.0853465432301164e-05,96,0.04680737666785717,96,0.03477985039353371,96,0.004069158807396889,96,0.0,96,0.0,96
B,pre_a2,24,0,0.00427157012745738,96,0.004172196378931403,96,0.0,96,0.07624397347550736,96,0.05333248768650292,96,-0.05932986858269004,96,-0.07913523206810275,96,0.17729572288995388,96,4.410731344250962e-05,96,1.5894849639153108e-05,96,1.727028029563371e-05,96,0.04207156039774418,96,0.032159775495529175,96,0.007710031000897288,96,0.0,96,0.0,96
B,pre_a2,24,1,0.003503972548060119,96,0.003217930905520916,96,0.0,96,0.09518407352445565,96,0.13686894744039088,96,-0.09404504900558922,96,-0.06763815065740256,96,0.07884120688843033,96,3.4597258490975946e-05,96,1.0642605047905818e-05,96,1.0530780855333433e-05,96,0.03205705061554909,96,0.02583660464733839,96,0.0048142122104763985,96,0.0,96,0.0,96
B,pre_a2,24,2,0.004112859955057502,96,0.003270431188866496,96,0.0,96,0.12081904865308751,96,0.05016354780212853,96,0.15217557025641312,96,0.0017655460915014186,96,0.18787936257688007,96,4.075380275025964e-05,96,1.9359145881026052e-05,96,1.8431548596709035e-05,96,0.04729429632425308,96,0.02789752185344696,96,0.021394163370132446,96,0.0,96,0.0,96
B,pre_a2,24,3,0.0039055622182786465,96,0.003130310564301908,96,0.0,96,0.2818043355909269,96,0.09165831318361484,96,0.1479858126084418,96,0.011571118465585213,96,0.12775164707733397,96,4.1145438444800675e-05,96,1.674453233135864e-05,96,2.432897235848941e-05,96,0.05031234957277775,96,0.030735334381461143,96,0.013451950624585152,96,0.0,96,0.0,96
B,pre_a2,24,4,0.0035869692219421268,96,0.0020239324076101184,96,0.0,96,0.4002471156901297,96,0.2326948907750056,96,0.12046977294417585,96,0.059012379408836205,96,0.34114327518971643,96,3.661539813037962e-05,96,1.450639683753252e-05,96,1.7092250345740467e-05,96,0.044965384528040886,96,0.03083924949169159,96,0.014900024980306625,96,0.0,96,0.0,96
B,pre_a2,24,5,0.006767752813175321,96,0.00501671526581049,96,0.0,96,0.45663882633610986,96,0.16534701290984355,96,0.1857714443374187,96,0.11894350715024266,96,0.15057751289832205,96,6.251274317037314e-05,96,1.990538657992147e-05,96,2.821032830979675e-05,96,0.04523044265806675,96,0.03444511070847511,96,0.008256522938609123,96,0.0,96,0.0,96
B,pre_a2,24,6,0.00624849577434361,96,0.0037164497189223766,96,0.0,96,0.497109873861737,96,0.11048353736841003,96,0.24923824199034977,96,0.3315482763864551,96,0.10435425724426355,96,7.119980364223011e-05,96,2.477744419593364e-05,96,2.0048170881636906e-05,96,0.06532925367355347,96,0.04006665386259556,96,0.01305567566305399,96,0.0,96,0.0,96
B,pre_a2,24,7,0.004571137018501759,96,0.0030803204281255603,96,0.0,96,0.2182430260060707,96,0.1763973913434229,96,0.06926077312435476,96,0.2982305164881659,96,0.1518408449554957,96,4.565324343275279e-05,96,1.9508072000462562e-05,96,2.3569809854961932e-05,96,0.04065999388694763,96,0.023639867082238197,96,0.007788604591041803,96,0.0,96,0.0,96
B,pre_a2,24,8,0.005276835290715098,96,0.0040943201165646315,96,0.0,96,0.35495477185547764,96,0.020275024837264895,96,0.09672497355195138,96,0.2538783721798042,96,0.10330359184896926,96,5.127042095409706e-05,96,2.4518603822798468e-05,96,1.8804166757036e-05,96,0.040686314925551414,96,0.03477935679256916,96,0.00734206847846508,96,0.0,96,0.0,96
