layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v136_temporal__middle_recent_margin,validation_raw__v136_temporal__middle_recent_margin,discovery_weighted__v136_temporal__middle_recent_margin,validation_weighted__v136_temporal__middle_recent_margin,discovery_raw__v136_temporal__old_mass_excess,validation_raw__v136_temporal__old_mass_excess,discovery_weighted__v136_temporal__old_mass_excess,validation_weighted__v136_temporal__old_mass_excess,discovery_raw__v136_temporal__spectral_peak_ratio,validation_raw__v136_temporal__spectral_peak_ratio,discovery_weighted__v136_temporal__spectral_peak_ratio,validation_weighted__v136_temporal__spectral_peak_ratio,discovery_raw__v136_temporal__temporal_reach_ratio,validation_raw__v136_temporal__temporal_reach_ratio,discovery_weighted__v136_temporal__temporal_reach_ratio,validation_weighted__v136_temporal__temporal_reach_ratio,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity
22,9,-0.07792068500790157,-0.061730253517044135,-0.2823609180888104,-0.07090478034128142,-0.5852220768097017,-0.6360386442934209,-0.49768168716235056,-0.596768056580194,-1.6351072788238525,-1.6685886979103088,-0.12196482662804459,-0.1373063717972843,-0.19824907183647156,-0.2156371772289276,-0.003856290312538363,-0.033884582598680074,0.564315676689148,0.5501873195171356,0.11143539667511664,0.06744304039446306,0.31884749233722687,0.31925226747989655,0.02868548312925517,0.030085111787636083,0.09652422368526459,0.11216254532337189,1.3505393601616462,1.5828631151698522
22,10,-0.08011087223506128,-0.13379548107167877,-0.3109659946280419,-1.0121171682387218,-0.5318526885196615,-0.6291161500492394,-0.39361761543209245,-0.5832700015966175,-1.5568839311599731,-1.5605884194374084,-0.0861220501204027,-0.08781948636378409,-0.33050398528575897,-0.3782173991203308,-0.23225318046806906,-0.3146515961813629,0.48188644647598267,0.5092170238494873,-0.14522969320957566,-0.06012875171066151,0.3473675101995468,0.3628704100847244,0.1273018014989176,0.18090762033501126,0.08150860667228699,0.09607979655265808,1.1274665388609668,1.3439369265588563
22,11,-0.07922342704854594,-0.05104525761611106,-0.2993754615586092,0.06864727337237966,-0.5768431217772048,-0.47706941666418357,-0.4813437038077784,-0.28679663594092236,0.22709667682647705,0.10422122478485107,0.731316989957293,0.675014140522518,0.12915530800819397,0.11560806632041931,0.5615528898045775,0.5381575558167818,0.8694777488708496,0.8403147757053375,1.0616377761388731,0.9708311883607971,0.3950399309396744,0.3899982124567032,0.2921431646374782,0.27470994571569823,-0.014425933361053467,-0.028478696942329407,-0.2977421946146168,-0.5065108130761391
23,0,-0.07039895296007756,-0.07827820445123773,-0.18412286872596142,-0.28703032302098913,-0.464642669687428,-0.5086128463237178,-0.2625659312205501,-0.34830263838691083,-1.9159245491027832,-1.9538347721099854,-0.25063831042400264,-0.26800918102955024,-0.39430323243141174,-0.43094612658023834,-0.34243093691050636,-0.4057111799776147,0.3855087161064148,0.3869818300008774,-0.44532710724847213,-0.44074017966034773,0.24616272002458572,0.24004201591014862,-0.2226434144055507,-0.24380754230020035,0.15648725628852844,0.16526858508586884,2.2413534269425224,2.3718093241526486
23,1,-0.1617769408164182,-0.25284052791931605,-1.377570764055593,-2.5669124087849573,-0.9319186453840677,-1.0625947252725156,-1.1736994894404051,-1.4285025776271623,-1.2918250560760498,-1.35901939868927,0.03533076805637528,0.004541599901460154,-0.30609288811683655,-0.33992698788642883,-0.1900965714374017,-0.2485261826105998,0.4756881594657898,0.4912887215614319,-0.16452969017046182,-0.1159532366214612,0.2517433911561966,0.2619689106941223,-0.2033466087833345,-0.16798887881572577,-0.04179043881595135,-0.05395496264100075,-0.704270772830626,-0.8849875989915378
23,2,-0.038795995718654955,-0.024616783627330323,0.22862952045187754,0.41381800210708647,-0.5107812523931041,-0.5432576328440375,-0.352530776875563,-0.4158559243630748,-1.1110742092132568,-1.225429117679596,0.11815274386222119,0.06575409883972609,-0.08281856775283813,-0.09345397353172302,0.1954857792877439,0.17711902419269868,0.5076649785041809,0.5242437422275543,-0.06496145313257241,-0.013339111516223185,0.342117115855217,0.3266899585723877,0.10914702464266678,0.05580310804742682,0.05901530385017395,0.06684783101081848,0.793304811336705,0.9096652599369255
23,3,-0.04874236919321403,-0.08250560422939227,0.09872429089005891,-0.34224254082433175,-0.5519518646415856,-0.7345857855767775,-0.4328086605740009,-0.7889234682853139,-1.8237301111221313,-1.8346301317214966,-0.20839383055352464,-0.21338833684786654,-0.4948263615369797,-0.5024739503860474,-0.5160287978717796,-0.5292357590708804,0.47602730989456177,0.4555075317621231,-0.16347365610269143,-0.22736738269890477,0.48365144431591034,0.4912634342908859,0.5985434360718683,0.6248641217889216,0.07419010996818542,0.06937697529792786,1.018742554621579,0.9472383647327107
23,4,-0.1524096135614125,-0.1213976813256982,-1.2552282036686637,-0.850194933347531,-0.43486882389151227,-0.49514276376674005,-0.20451041055852973,-0.32203755118366423,-1.5149708986282349,-1.5170167684555054,-0.06691704927784331,-0.06785448876582939,-0.3805054873228073,-0.3965488225221634,-0.31860299742777165,-0.34630894627829,0.42174994945526123,0.42990297079086304,-0.33248049457286183,-0.30709391812998454,0.2872445583343506,0.28695227205753326,-0.08059092111734308,-0.08160158656183364,0.14929983019828796,0.13100826740264893,2.1345766348563666,1.8628361852101614
23,5,-0.11048158691191409,-0.10780511206749993,-0.7076246031293637,-0.6726683369113924,-0.5177462197815379,-0.6679969872854332,-0.36611164952806335,-0.6590830915479379,-1.7167047262191772,-1.6969037652015686,-0.15935365180530298,-0.15028063918712276,-0.3824882209300995,-0.40289388597011566,-0.3220270682475377,-0.3572665184512703,0.5528674721717834,0.5296087265014648,0.07578840065357187,0.0033661781890454096,0.5864767730236053,0.5993984937667847,0.9540921387850013,0.9987727744299324,0.06791654229164124,0.06091621518135071,0.9255420927279424,0.8215448532425116
23,6,-0.12169766320343332,-0.12176801830346759,-0.8541128653245722,-0.8550317424855969,-0.5126343405905336,-0.7125362351806099,-0.35614408235419787,-0.7459294211814439,-1.6212607622146606,-1.6686063408851624,-0.11562020427353766,-0.137314455997507,-0.5112367272377014,-0.5275652408599854,-0.544368588013467,-0.5725670241617156,0.5344711542129517,0.5380236208438873,0.01850662584819696,0.029568165119927842,0.2998296916484833,0.2912936955690384,-0.037074135131354304,-0.06658984269635132,0.13226668536663055,0.12246185541152954,1.8815313107823053,1.7358702248231026
23,7,-0.040138148083940506,-0.05351013238501979,0.21110025598525375,0.0364546231048994,-0.46853349300750924,-0.6674567338644458,-0.2701525821087008,-0.658029660497752,-0.9760232269763947,-1.0871583223342896,0.18003455176250585,0.1291112596249095,-0.1989600956439972,-0.24992015957832336,-0.005084188938230402,-0.09308938905648603,0.5329491198062897,0.5171740651130676,0.013767371377625673,-0.0353524107712691,0.2901780754327774,0.282947301864624,-0.0704474262037752,-0.09544994449455263,0.0012106001377105713,0.030917227268218994,-0.0654450043015436,0.3758782606433803
23,8,-0.1110793656783908,-0.11012742152574297,-0.7154319298987598,-0.702999004069456,-0.332594676834678,-0.456789470679467,-0.005087773041442746,-0.24725311068689304,-1.6417303085327148,-1.6972773671150208,-0.124999569844076,-0.1504518275891358,-0.46148158609867096,-0.4724438637495041,-0.4584442226418809,-0.47737546730548136,0.46566228568553925,0.4774786978960037,-0.19574788532193843,-0.15895437779711571,0.18738771975040436,0.18625816702842712,-0.42587519943446017,-0.42978095893936547,0.13789337873458862,0.14028400182724,1.965121772839204,2.0006369992520376
23,9,-0.12162903040735246,-0.09507757319627194,-0.853216482421481,-0.5064395236607281,-0.344007921316671,-0.4691039920374508,-0.027342266310025704,-0.2712649885625885,-1.5731574892997742,-1.6142516136169434,-0.09357876892378811,-0.11240853724317301,-0.3636237680912018,-0.47967755794525146,-0.28944920591698603,-0.4898676554257989,0.6018919944763184,0.6002553403377533,0.22843914592084802,0.22334299276621303,0.6610487103462219,0.6681559085845947,1.211946462297387,1.236521682676813,0.07146972417831421,0.062304362654685974,0.9783283556813444,0.8421672474465378
23,10,-0.14531011871349925,-0.4920514532966034,-1.1625048095240453,-5.691141581791064,-0.6892988858413589,-1.0133470240968219,-0.700619304915559,-1.3324753142108017,-0.4032152444124222,-0.4775163531303406,0.4425013102686003,0.40845574569509513,0.003001391887664795,-0.0868644118309021,0.3436920831894886,0.1884988312690731,0.7074354290962219,0.6723406314849854,0.5570763910267728,0.4477995075707574,0.34521159529685974,0.36466364562511444,0.11984709402125567,0.18710825764935654,-0.02610526978969574,-0.031528592109680176,-0.47125105048149896,-0.5518202212119644
23,11,-0.07516733715382624,-0.07569400095084186,-0.24640064714563112,-0.25327917243207937,-0.5502896723320305,-0.6434428877449376,-0.4295675797733182,-0.6112054662326992,-1.7072558999061584,-1.6377947330474854,-0.1550240982907652,-0.12319624696466959,-0.4542083442211151,-0.4540497362613678,-0.4458837378715385,-0.44560983073406124,0.5362721085548401,0.5641030371189117,0.024114370902271146,0.11077328744194075,0.6994585990905762,0.6852818727493286,1.3447599070589686,1.2957397218312754,0.08671121299266815,0.11126799881458282,1.204756740722211,1.5695736836847667
24,0,-0.05235094459228842,-0.059621316358001,0.051594267388837906,-0.043360875371526275,-0.4920585492337175,-0.5231118460729149,-0.3160236931897951,-0.37657399390100466,-1.8096622228622437,-1.825507640838623,-0.20194777333541264,-0.20920831372596146,-0.5520660579204559,-0.6231348812580109,-0.6148785744620889,-0.737610485239335,0.5768910050392151,0.5671157240867615,0.15059198922065753,0.12015408075273515,0.3375414162874222,0.3515365570783615,0.09332520266766213,0.1417175026490358,0.07489922642707825,0.05866038799285889,1.0292772272213966,0.7880321620977697
24,1,-0.0420726510731511,-0.042479012173872246,0.18583455934273285,0.18052725490567378,-0.4781206720252731,-0.49465399920918335,-0.2888464610711769,-0.32108451740144495,-1.926642894744873,-1.9048923254013062,-0.25554957130524053,-0.24558322725096499,-0.5338301956653595,-0.569811075925827,-0.5833862531581572,-0.6455232350079879,0.4623492360115051,0.45820626616477966,-0.20606393692377184,-0.21896416327975599,0.3402245044708252,0.3520374745130539,0.10260276622970779,0.14344957145260423,0.08946138620376587,0.07284766435623169,1.2456134632088658,0.9987991097506543
24,2,-0.13972519618686144,-0.10230189385458893,-1.0895625814080818,-0.600793213067958,-0.6180806140930877,-0.9408721509870541,-0.5617519958236877,-1.1911577792795702,0.5550495982170105,0.5014361143112183,0.8815885344191652,0.8570222613201335,0.18284371495246887,0.1834947168827057,0.6542697867702157,0.6553940309474149,0.8960480093955994,0.8961353600025177,1.1443712711406908,1.144643260231432,0.4338053911924362,0.4252411425113678,0.42618610207489127,0.39657270286152546,-0.017822206020355225,-0.005520381033420563,-0.34819740557011847,-0.16544082589637168
24,3,-0.0520580557214034,-0.05939583682804517,0.05541956070863328,-0.0404159859426984,-0.5618771649938441,-0.40857785729302865,-0.4521618366341907,-0.15324609740782047,-1.6256629824638367,-1.675761640071869,-0.11763734878653696,-0.1405930907945813,-0.3407149463891983,-0.35452891886234283,-0.24988694318206367,-0.2737429064220995,0.5490311682224274,0.5587819218635559,0.06384305923232912,0.09420459546494614,0.32211053371429443,0.31125539541244507,0.039968404789673125,0.0024335834620817544,0.11546944081783295,0.10401910543441772,1.6319905341136343,1.461883730203422
24,4,-0.05003363248847135,-0.028431478380526343,0.08185966628851905,0.36399594395798185,-0.5426913445155981,-0.5174436666124826,-0.4147517282851571,-0.3655217061973346,-1.8033899068832397,-1.8055633902549744,-0.1990737309102946,-0.20006964429245905,-0.20261165499687195,-0.21007588505744934,-0.011390229134874832,-0.024280539889907807,0.5982901453971863,0.5766566097736359,0.21722384140743914,0.14986213790756314,0.28507988154888153,0.28194190561771393,-0.08807592537203077,-0.09892639660799758,0.09143367409706116,0.08036607503890991,1.2749138791953887,1.1104930269058855
24,5,-0.09208543323576313,-0.06485752270963643,-0.46736049355541426,-0.11174867418906545,-0.471834715272751,-0.5355442362477805,-0.27658957982620613,-0.4008157021983659,-1.793799877166748,-1.8053470849990845,-0.194679476482488,-0.19997053090526928,-0.43754157423973083,-0.4250679165124893,-0.41710115177771173,-0.39555983766344344,0.4387834370136261,0.4287381172180176,-0.2794422506888465,-0.3107209961240859,0.2437288612127304,0.23467767983675003,-0.23105919438911934,-0.26235630607061367,0.03079816699028015,0.04294881224632263,0.3741094946924569,0.554620140078958
24,6,-0.11499480884061908,-0.10967529226962774,-0.7665698189119275,-0.6970939417914818,-0.499391759438778,-0.4851020406954232,-0.33032259631091054,-0.3024593143067733,-1.636589765548706,-1.660419762134552,-0.12264411793864911,-0.13356327784822625,-0.3707168400287628,-0.4336063712835312,-0.3016985472075053,-0.41030527483154833,0.592043548822403,0.5860139727592468,0.19777341991018607,0.17899874885946232,0.4860827177762985,0.4895840287208557,0.606950276445209,0.6190570849502564,0.06526115536689758,0.0651288628578186,0.8860935204557837,0.8841281757608779
24,7,-0.06251103621625603,-0.06465265297427367,-0.0811022413594556,-0.10907296026472489,-0.4213298097394809,-0.4608580628791727,-0.1781109147985811,-0.2551863901206083,-1.698638677597046,-1.786660373210907,-0.15107559464618378,-0.191408079229532,-0.43194136023521423,-0.4838792532682419,-0.4074298932249813,-0.49712374988855795,0.569271981716156,0.5907102525234222,0.12686815604898494,0.1936218511822501,0.5678402483463287,0.5701212882995605,0.8896508940511918,0.8975382580538288,0.1115652322769165,0.10541696846485138,1.5739894001332109,1.4826504592510028
24,8,-0.0900273634789078,-0.08922072889957221,-0.4404809454565652,-0.4299458443497031,-0.4309663653283098,-0.6522408558310109,-0.19690107230570117,-0.6283604760861756,-1.6039667129516602,-1.6369076371192932,-0.10769588549713598,-0.12278977010009387,-0.3471606373786926,-0.38109534978866577,-0.261018293530484,-0.31962165714564444,0.48509371280670166,0.4799244552850723,-0.1352430258716747,-0.1513388688511013,0.5444349050521851,0.541829377412796,0.8087200616446667,0.7997106863894563,0.018162012100219727,0.027531132102012634,0.18638609183249077,0.325574247077676
24,9,-0.07873390894796178,-0.07987378970326323,-0.2929820799513627,-0.30786956347179195,-0.5375459938014842,-0.5862605501046937,-0.4047188955518876,-0.49970658875711305,-1.5840398669242859,-1.7078773975372314,-0.09856519101790732,-0.15530887516820463,-0.2730342149734497,-0.34690339863300323,-0.13300607898085545,-0.260574056503589,0.6461198031902313,0.6333560049533844,0.36615406172927434,0.32641061861742593,0.4230092912912369,0.43472297489643097,0.38885542331630685,0.4293589165913756,0.08458118140697479,0.08721277117729187,1.1731128758800593,1.2122079163344928
24,10,-0.11225887555612206,-0.07713728799584799,-0.7308369920381448,-0.2721293126751222,-0.4761863037024852,-0.60939300941084,-0.2850746688444914,-0.5448121817133157,-1.6946295499801636,-1.7179720997810364,-0.14923856939152463,-0.1599343759584625,-0.4095590263605118,-0.4547303169965744,-0.36877684572693864,-0.44678515586465123,0.5332478880882263,0.5492540001869202,0.014697665009382974,0.06453690516595997,0.6305747330188751,0.6639487445354462,1.1065737565504543,1.2219741802416064,0.07394510507583618,0.06527437269687653,1.0151027486434712,0.8862898778273068
24,11,-0.06695502636732635,-0.0972747044537434,-0.13914325120308027,-0.5351352931398576,-0.5584830368742136,-0.6945065683995248,-0.44554368335532263,-0.7107736774621622,-1.4867756962776184,-1.6527488827705383,-0.05399770528884219,-0.13004839868653595,-0.3312551975250244,-0.37873442471027374,-0.23355048228333045,-0.3155444706598531,0.593305915594101,0.5992416739463806,0.20170413089811381,0.2201866758288603,0.6087995171546936,0.6204723119735718,1.0312795673743902,1.0716416756900051,0.10866084694862366,0.06279896199703217,1.5308416940638145,0.8495150421202612
25,0,-0.06741597992664658,-0.12907287632880582,-0.1451635638420531,-0.9504372951853082,-0.43698036191676,-0.4139688369003546,-0.20862766300531396,-0.16375787778469653,-1.6197364926338196,-1.614739179611206,-0.11492176761037869,-0.11263194520878676,-0.3364718109369278,-0.36765651404857635,-0.24255928391760187,-0.2964135342086893,0.5025802552700043,0.5197990238666534,-0.0807940763726993,-0.027178911240939786,0.2484695389866829,0.2431676834821701,-0.2146669119262902,-0.2329996308224364,0.10135024785995483,0.10283064842224121,1.4222350372279298,1.4442279483283473
25,1,-0.080660530426976,-0.07040378354585558,-0.31814483963962864,-0.18418595889204226,-0.5908676384116947,-0.6930834161701399,-0.508689872684631,-0.7079986968894614,-1.546943724155426,-1.702050507068634,-0.0815673407050679,-0.15263893148722246,-0.4200793504714966,-0.4625004976987839,-0.3869448611730984,-0.460203826385438,0.5538411736488342,0.5645194947719574,0.07882027631808804,0.11207003788684614,0.38129350543022156,0.3867257386445999,0.24461087061756218,0.2633944086473597,0.11727708578109741,0.11353224515914917,1.6588450057958077,1.603211450269092
25,2,-0.10167327907543992,-0.10075150513746942,-0.5925831506366432,-0.5805442647731232,-0.6309477057064199,-0.5522834737853124,-0.5868413211375304,-0.43345525966057186,-1.7351866960525513,-1.7647244930267334,-0.1678222885223748,-0.1813568237614309,-0.506084069609642,-0.5404658615589142,-0.5354702344658221,-0.5948456796147791,0.4605910927057266,0.47779232263565063,-0.2115383785561982,-0.15797782467653737,0.3345041573047638,0.3414822071790695,0.08282298979209868,0.10695164186118047,0.14066582918167114,0.10900445282459259,2.0063094471527214,1.535946321606035
25,3,-0.105683495608837,-0.09765428740248602,-0.644958833160131,-0.5400928598570424,-0.6491853494177975,-0.45496341119616196,-0.6224025955718089,-0.2436925080428894,-1.5408537983894348,-1.6499165892601013,-0.0787768714309007,-0.12875061143592056,-0.40736275911331177,-0.509017825126648,-0.3649840141706027,-0.5405366673043851,0.48386794328689575,0.4791829586029053,-0.1390597816895478,-0.15364771380919978,0.28806866705417633,0.2936563342809677,-0.07774132374759796,-0.05842032707637905,0.11868265271186829,0.11398133635520935,1.679726184404919,1.6098831734516865
25,4,-0.1641332188632322,-0.10494621229621648,-1.408345080077988,-0.6353294985867767,-0.6350378226612123,-0.5833954061388983,-0.5948165713288109,-0.4941198927741334,-1.3925825953483582,-1.4363675713539124,-0.010837416628271267,-0.030900162039053786,-0.3283020555973053,-0.3483102172613144,-0.22845057019017723,-0.2630035541406832,0.42369160056114197,0.43294350802898407,-0.3264346531361915,-0.2976264056771575,0.2875749468803406,0.2894069403409958,-0.07944850591289522,-0.0731138517328288,0.08242323994636536,0.08529157936573029,1.1410543804213769,1.1836665865113887
25,5,-0.16322835693245052,-0.17603818022010906,-1.3965270745365104,-1.563830568527156,-0.8032416817429301,-0.9080228919511101,-0.9227944443683016,-1.1271055621167165,-1.3880879282951355,-1.4259071946144104,-0.008777911998564508,-0.026107105274585596,-0.1485663652420044,-0.1481724977493286,0.08194298462356508,0.08262317190821368,0.43493302166461945,0.41876235604286194,-0.2914315316646665,-0.3417831524983256,0.26685574650764465,0.26187969744205475,-0.15109121210552037,-0.16829735977500007,0.08784475922584534,0.09985238313674927,1.2215967650842503,1.3999826776050488
25,6,-0.06994772316388756,-0.09392458206435163,-0.178229553900299,-0.4913808112508274,-0.6484804784356422,-0.5944100146166986,-0.6210281795105088,-0.5155970924093488,0.0887887217104435,0.09463818371295929,0.6679428021667841,0.6706230883665901,0.1193208396434784,0.11983200907707214,0.5445693091401415,0.5454520703618646,0.738393634557724,0.7414785027503967,0.6534729067639307,0.6630784553042629,0.4190118610858917,0.42942453920841217,0.37503313709987196,0.411038022712793,-0.019610777497291565,-0.028849661350250244,-0.374768520504209,-0.5120218804538911
25,7,-0.052279796787975744,-0.05228406331012357,0.05252349771340781,0.05246777453546141,-0.6324438458036655,-0.6404564465476883,-0.5897586195249909,-0.6053822548201984,0.7718020975589752,0.7429327070713043,0.9809068533534273,0.9676785891322677,0.21548092365264893,0.216071218252182,0.7106324335412672,0.7116518395299956,0.9448483884334564,0.9426556825637817,1.296324087390067,1.2894965209106113,0.9003888368606567,0.9053059816360474,2.039535078437995,2.0565375472646465,-0.03751938045024872,-0.015471130609512329,-0.6408196979428135,-0.31326970166463786
25,8,-0.1837722371722707,-0.12303842363221026,-1.664841700512553,-0.871623950317828,-0.6123598115330933,-0.594562433142245,-0.550597099224114,-0.5158942907262806,-1.5305418372154236,-1.624359130859375,-0.07405182026965723,-0.11703991000318725,-0.40057943761348724,-0.46948064863681793,-0.3532695946826709,-0.4722581593813497,0.4620889723300934,0.4608070105314255,-0.2068743363538104,-0.21086606161234966,0.28130125999450684,0.28638872504234314,-0.10114161656491741,-0.08355021549097912,0.11094601452350616,0.12803693115711212,1.564790267581193,1.8186938526805023
25,9,-0.11363480761012938,-0.08271675622583143,-0.7488074382308672,-0.3450003046103012,-0.5853539902821843,-0.7628826267112983,-0.49793890302152444,-0.8440990024240859,0.4397134333848953,0.42273133993148804,0.8287402672101288,0.8209588899300635,0.1568181812763214,0.15080571174621582,0.6093251355565625,0.5989419346076046,0.8845068514347076,0.8673807978630066,1.1084348401228916,1.0551083676084285,0.3754335194826126,0.3581656366586685,0.22434825217738763,0.16463948767531747,-0.01484769582748413,-0.03716506063938141,-0.30400792070659877,-0.6355559036022557
25,10,-0.07079833326279013,-0.06539021120422056,-0.18933900001633053,-0.11870588541292391,-0.7257757216865065,-0.7879665047694442,-0.7717448730268706,-0.8930096339518429,-1.7746993899345398,-1.8070101737976074,-0.1859274284623387,-0.2007325760222075,-0.2933560460805893,-0.28590473532676697,-0.16810075263860466,-0.15523275280880589,0.7111960649490356,0.6995601952075958,0.5687861199262169,0.5325547788673478,0.26172785460948944,0.2673797756433487,-0.1688224008598514,-0.14927922782377684,0.06216906011104584,0.0827319324016571,0.8401571855148252,1.1456403322911302
25,11,-0.07701102127292983,-0.0939556360539239,-0.27048019828497216,-0.4917863938136092,-0.7062729725099538,-0.9206694173461308,-0.733716790744639,-1.1517648090748003,-1.5479608178138733,-1.599336862564087,-0.08203338392331153,-0.10557443841437153,-0.3831070065498352,-0.4140355587005615,-0.3230956766457791,-0.3765075684538494,0.4647858440876007,0.4683551490306854,-0.19847691677027107,-0.18736294698463066,0.25262442231178284,0.2504454404115677,-0.2003001854131839,-0.20783465379362795,-0.002935439348220825,-0.020490318536758423,-0.12703879192621434,-0.38783502992263863
26,0,-0.06082215710280235,-0.04158464976060387,-0.05904453062734508,0.1922081308454585,-0.6503453534519055,-0.597575165053507,-0.6246644679087517,-0.5217687659594195,-1.3520962595939636,-1.410113275051117,0.007713856455739141,-0.018870162009011152,-0.10887566208839417,-0.12698787450790405,0.15048662456815526,0.11920783966283174,0.45974552631378174,0.48702459037303925,-0.21417127192946844,-0.1292307306841695,0.32662132382392883,0.33785197138786316,0.0555657832940583,0.09439903792275404,0.12049797177314758,0.09784607589244843,1.7066946629037039,1.370176868293625
26,1,-0.10470438246984265,-0.10666498321556106,-0.6321710650943746,-0.6577776131093951,-0.6902889485416843,-0.6984083228618072,-0.7025498115067942,-0.7183816428004605,-0.17235977947711945,-0.05920867435634136,0.5482817592312144,0.6001288086551742,0.01425209641456604,0.01745501160621643,0.363121425048975,0.36865268169665605,0.4714152365922928,0.4788973480463028,-0.17783455945724674,-0.15453703740221186,0.33556443452835083,0.32840488851070404,0.08648920896300263,0.06173298079838706,0.017484992742538452,0.00992932915687561,0.1763282555103064,0.06408090720647602
26,2,-0.10394223543190904,-0.11047061998698549,-0.6222169962897127,-0.7074813689240443,-0.7327101059454989,-0.7011602192238018,-0.7852661121501531,-0.7237475191873607,-1.709963321685791,-1.728443443775177,-0.15626466797561522,-0.16473245803658265,-0.5220195949077606,-0.5378948152065277,-0.562990001604611,-0.5904056253588292,0.47243449091911316,0.47389692068099976,-0.17466084301306564,-0.17010718328199706,0.19759973138570786,0.18333016335964203,-0.3905641769980995,-0.4399053895544648,0.09992063045501709,0.10231450200080872,1.4009965634692827,1.4365600490782742
26,3,-0.03707283482601002,-0.02949663698908929,0.2511349704939001,0.35008437368374673,-0.7865656240711096,-0.9303715111478685,-0.8902780802625864,-1.1706827584399078,-1.5994288921356201,-1.6137385964393616,-0.1056166073506683,-0.11217346727250828,-0.16886687278747559,-0.1592540144920349,0.04688513557251732,0.06348600795542746,0.5846951007843018,0.6137709617614746,0.17489209405848602,0.26542743512477884,0.22815604507923126,0.22094391286373138,-0.2849067691398472,-0.30984482949174835,0.04790738224983215,0.06153026223182678,0.628284925171958,0.8306671695511036
26,4,-0.09685274931441815,-0.08251210971420753,-0.5296243217914521,-0.3423275061134896,-0.7406805273139987,-0.6637107134839515,-0.8008075025911363,-0.6507253584236824,0.2539784759283066,0.14762712270021439,0.7436345184971144,0.6949031882883973,0.1010400652885437,0.07480829954147339,0.5129994271341844,0.467698624588073,0.855780690908432,0.8370954394340515,1.0189883833932611,0.9608069380881469,0.3892977386713028,0.40055257081985474,0.27228785235782865,0.3112047322741312,-0.04605257511138916,-0.04874564707279205,-0.7675893009583491,-0.8075977241804307
26,5,-0.14510602024009078,-0.2400582864901864,-1.1598391687144416,-2.399969149373588,-0.6672913205126916,-0.8879223728379468,-0.657707123787971,-1.087911898298801,-0.7847623229026794,-0.900497704744339,0.26767234845743354,0.21464115573474318,-0.16375714540481567,-0.20463725924491882,0.05570935097068158,-0.014888335170210421,0.5476649105548859,0.5340732932090759,0.05958885661344815,0.01726778096201641,0.2754530757665634,0.24393921345472336,-0.12136342710134297,-0.2303318398774114,0.008921533823013306,0.017926186323165894,0.04910904502964869,0.18288265128939774
26,6,-0.14124106781611906,-0.12240332658999217,-1.1093607171294722,-0.863329225886416,-0.7668479680467396,-1.074876484441532,-0.8518309547358446,-1.4524505730621553,-1.7502829432487488,-1.81000816822052,-0.17473955082981857,-0.2021062892073469,-0.467539444565773,-0.5270281434059143,-0.4689058077641531,-0.5716394866886574,0.6146644353866577,0.6161385178565979,0.26820950026992435,0.2727994437725657,0.2096988558769226,0.20731710642576218,-0.34872790892211747,-0.3569635055225924,0.12485697865486145,0.13197217881679535,1.771452305718687,1.8771561054939387
26,7,-0.2987216162393279,-0.4350976616051509,-3.1661452172052575,-4.947293042117954,-0.8612101606975451,-1.3434309659084085,-1.0358262055577545,-1.9761004352447942,-0.3690395802259445,-0.5603524744510651,0.45816096598545447,0.3704993468457827,-0.04668053984642029,-0.08316022157669067,0.2578941463942296,0.19489576210923215,0.6979511678218842,0.6373870074748993,0.5275446488744723,0.3389622052552542,0.3312227576971054,0.3177955597639084,0.0714765891702934,0.02504811803170908,-0.040997326374053955,-0.029281213879585266,-0.6924882513485042,-0.5184330482517249
26,8,-0.13040639902253998,-0.09171252170275221,-0.9678538512897541,-0.4624900592784448,-0.49588197901435493,-0.5745963882784484,-0.32347893454998344,-0.4769628359832733,-1.6957826614379883,-1.654596984386444,-0.14976693742364733,-0.13089521865986356,-0.5725545585155487,-0.6002720296382904,-0.6502610770687938,-0.6981276102833602,0.5222395658493042,0.532285749912262,-0.019579641834631838,0.011701794724330333,0.24341414123773575,0.23748353868722916,-0.23214743091832468,-0.25265422695429024,0.12760236859321594,0.1166566014289856,1.8122379676458615,1.6496270565847377
26,9,-0.14482880139118193,-0.11478367707781612,-1.1562185346915508,-0.7638123193886225,-0.5289987076756502,-0.5626468867900902,-0.3880526862323437,-0.45366270420609517,-1.3835597038269043,-1.5808517336845398,-0.00670303100154228,-0.09710435418847603,-0.35002924501895905,-0.395168662071228,-0.26597221960419826,-0.343925485832942,0.5035265684127808,0.5314543843269348,-0.07784748149098462,0.009113119297746625,0.21429557353258133,0.2321566492319107,-0.33283341074984263,-0.27107350807051006,0.1200772225856781,0.10843518376350403,1.7004439901389639,1.5274892295380593
