layer,head,discovery_current_mass,validation_current_mass,discovery_global_sink1_mass,validation_global_sink1_mass,discovery_history_mean_logit,validation_history_mean_logit,discovery_history_positive_rate,validation_history_positive_rate,discovery_last4_mass,validation_last4_mass,discovery_middle_mass,validation_middle_mass,discovery_oldest1_mass,validation_oldest1_mass,discovery_recent4_mass,validation_recent4_mass,discovery_recent4_non_oldest_ratio,validation_recent4_non_oldest_ratio,dummy_forcing_label,dummy_forcing_vote_fraction,dummy_forcing_split_agree,forcing_kv_label,forcing_kv_vote_fraction,forcing_kv_split_agree,head_forcing_label,head_forcing_vote_fraction,head_forcing_split_agree,discovery_best_policy,validation_best_policy,split_label_agree,discovery_policy_need,validation_policy_need,modal_state_policy,modal_state_fraction,validation_static_regret,discovery_policy_margin,discovery_recent_budget_loss,validation_recent_budget_loss,discovery_boundary_recent_loss,validation_boundary_recent_loss,discovery_uniform_recent_loss,validation_uniform_recent_loss
27,4,0.15240478515625,0.158203125,0.0,0.0,1.1357082790798612,1.1442125108506944,1.0,1.0,0.265625,0.27130126953125,0.39129638671875,0.37640380859375,0.03827667236328125,0.0370941162109375,0.31365966796875,0.310302734375,0.32611083984375,0.32196044921875,context,1.0,1,dynamic,1.0,1,anchor,0.7578125,1,boundary_recent,boundary_recent,1,0.04422683268785477,0.04318624548614025,boundary_recent,0.607421875,0.0,0.06165811564206695,0.13709033280611038,0.13775311410427094,0.09286350011825562,0.09456686861813068,0.09963749349117279,0.10005517303943634
27,5,0.353515625,0.38031005859375,0.0,0.0,0.9832288953993056,1.0146043565538194,1.0,1.0,0.4576416015625,0.48284912109375,0.29217529296875,0.28228759765625,0.030910491943359375,0.028583526611328125,0.233795166015625,0.234771728515625,0.243682861328125,0.243682861328125,context,1.0,1,dynamic,0.9609375,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.045424316078424454,0.048795221373438835,boundary_recent,0.9309895833333334,0.0,0.17870002952919758,0.14374563843011856,0.14618486538529396,0.09832132235169411,0.09738964401185513,0.11988138221204281,0.11703959293663502
27,6,0.923095703125,0.926513671875,0.0,0.0,0.4738023546006944,0.45286051432291663,0.5555555555555556,0.5555555555555556,0.9423828125,0.9483642578125,0.02042388916015625,0.01918792724609375,0.016393661499023438,0.01630401611328125,0.023223876953125,0.022739410400390625,0.023571014404296875,0.0230712890625,dummy,1.0,1,static,1.0,1,local,0.9921875,1,boundary_recent,boundary_recent,1,0.022452018223702908,0.022531821858137846,boundary_recent,0.7486979166666666,0.0,0.5380944062011785,0.034063493832945824,0.03400783333927393,0.011611475609242916,0.011476011481136084,0.024132473859936,0.023869235068559647
27,7,0.90087890625,0.9024658203125,0.0,0.0,0.5218777126736112,0.5487902959187825,0.5555555555555556,0.5555555555555556,0.921875,0.9251708984375,0.021579742431640625,0.021739959716796875,0.024082183837890625,0.02306365966796875,0.024654388427734375,0.02640533447265625,0.0250244140625,0.027069091796875,dummy,1.0,1,static,1.0,1,local,0.953125,1,boundary_recent,boundary_recent,1,0.02962311008013785,0.029453017516061664,boundary_recent,0.87109375,0.0,0.6473437306815699,0.042496093548834324,0.04215546604245901,0.012872983468696475,0.012702448526397347,0.03165008686482906,0.032124344259500504
27,8,0.3094482421875,0.3575439453125,0.0,0.0,8.0947265625,8.38156467013889,1.0,1.0,0.50982666015625,0.5535888671875,0.2293701171875,0.187896728515625,0.007348060607910156,0.007049560546875,0.357666015625,0.35345458984375,0.36419677734375,0.35504150390625,context,0.9921875,1,dynamic,0.7109375,1,memory,0.984375,1,recent_budget,recent_budget,1,-0.00610850565135479,-0.011321843601763248,recent_budget,0.619140625,0.0,0.0833598393082122,0.06800203956663609,0.057703593745827675,0.07411054521799088,0.06902543734759092,0.07772369496524334,0.06989227794110775
27,9,0.842529296875,0.843505859375,0.0,0.0,-6.342556423611111,-6.326226128472222,0.0,0.0,0.9249267578125,0.9288330078125,0.03705596923828125,0.0348663330078125,0.00920867919921875,0.008821487426757812,0.1009063720703125,0.099609375,0.1015777587890625,0.1004180908203125,dummy,0.65625,1,static,1.0,1,memory,0.9296875,1,boundary_recent,boundary_recent,1,0.008907857351005077,0.010455549228936434,boundary_recent,0.65234375,0.0,0.18203419370395688,0.02543501229956746,0.02743337908759713,0.016527154948562384,0.016977829858660698,0.020305432379245758,0.021199298556894064
27,10,0.8931884765625,0.9078369140625,0.0,0.0,2.333963818020291,2.2827821837531195,0.9166666666666666,0.8888888888888888,0.9197998046875,0.9376220703125,0.0470123291015625,0.03475189208984375,0.007968902587890625,0.007504463195800781,0.0381622314453125,0.0355682373046875,0.0382537841796875,0.0359954833984375,dummy,0.8046875,1,static,1.0,1,local,0.4921875,1,boundary_recent,boundary_recent,1,0.01577385514974594,0.018169485963881016,boundary_recent,0.423828125,0.05255456520088214,0.18359680868575942,0.06031007971614599,0.05989412497729063,0.04453622456640005,0.041724639013409615,0.054274232126772404,0.04975681286305189
27,11,0.8966064453125,0.896240234375,0.0,0.0,34.425130208333336,36.05989583333333,1.0,1.0,0.9183349609375,0.922119140625,0.0434417724609375,0.03797149658203125,0.004394054412841797,0.00417327880859375,0.03801727294921875,0.035320281982421875,0.03857421875,0.035778045654296875,dummy,0.8046875,1,static,0.96875,1,local,0.390625,0,boundary_recent,boundary_recent,1,0.005544755607843399,0.005499208578839898,boundary_recent,0.6158854166666666,0.0,0.07721630272930728,0.01874882774427533,0.01764590246602893,0.013204072136431932,0.01214669388718903,0.014397063059732318,0.013928777072578669
28,0,0.42236328125,0.42120361328125,0.0,0.0,0.48634423149956596,0.463775634765625,0.5,0.5,0.7528076171875,0.7506103515625,0.0002492070198059082,0.00021696090698242188,2.8088688850402832e-05,2.5138258934020996e-05,0.576904296875,0.578125,0.576904296875,0.578125,context,1.0,1,dynamic,1.0,1,memory,1.0,1,recent_budget,recent_budget,1,-8.343327499460429e-05,-8.389382128370926e-05,recent_budget,0.6848958333333334,0.0,0.13890944835761698,0.0005217754951445386,0.000450443294539582,0.0006749077438144013,0.0006068308575777337,0.0006052087701391429,0.0005343371158232912
28,1,0.6370849609375,0.6402587890625,0.0,0.0,1.4990255567762585,1.472702874077691,0.7222222222222222,0.6805555555555556,0.9412841796875,0.943115234375,0.009929656982421875,0.009275436401367188,0.0010737180709838867,0.0011234283447265625,0.3487548828125,0.3482666015625,0.34912109375,0.34832763671875,context,1.0,1,static,1.0,1,memory,1.0,1,recent_budget,recent_budget,1,-0.0010125011904165149,-0.0007842375780455768,recent_budget,0.806640625,0.0,0.2107939458961206,0.004110028501600027,0.003832200600299984,0.005122529692016542,0.004616438178345561,0.005177265382371843,0.004627803806215525
28,2,0.3370361328125,0.339599609375,0.0,0.0,3.3280843098958335,3.187662760416667,1.0,1.0,0.5919189453125,0.610107421875,0.1412506103515625,0.1112060546875,0.005999565124511719,0.003711700439453125,0.41241455078125,0.43231201171875,0.4161376953125,0.436767578125,context,1.0,1,dynamic,0.640625,1,memory,1.0,1,recent_budget,recent_budget,1,-0.0021034986712038517,-0.001224621431902051,recent_budget,0.3815104166666667,0.024503771581953326,0.06364234770584372,0.03160192398354411,0.022303630597889423,0.03384826658293605,0.025922045577317476,0.03370542265474796,0.023528252029791474
28,3,0.249359130859375,0.257568359375,0.0,0.0,1.5504489474826388,1.5903441111246746,1.0,1.0,0.396484375,0.411376953125,0.266693115234375,0.251434326171875,0.02382659912109375,0.023040771484375,0.32855224609375,0.31915283203125,0.33697509765625,0.32757568359375,context,1.0,1,dynamic,1.0,1,memory,0.984375,1,recent_budget,recent_budget,1,-0.00019797496497631073,-0.0010856743901968002,recent_budget,0.42578125,0.02941055150803621,0.0020243700734461963,0.09671048820018768,0.09418907389044762,0.096908463165164,0.09527474828064442,0.09976855851709843,0.09997462667524815
28,4,0.236663818359375,0.24114990234375,0.0,0.0,0.6155056423611112,0.6454714934031169,1.0,1.0,0.3011474609375,0.30548095703125,0.3680419921875,0.37152099609375,0.031780242919921875,0.031604766845703125,0.293212890625,0.29461669921875,0.301513671875,0.30462646484375,context,1.0,1,dynamic,1.0,1,anchor,0.984375,1,boundary_recent,boundary_recent,1,0.00451652891933918,0.009671501815319061,recent_budget,0.3522135416666667,0.07410362528735662,0.025248353384911274,0.10628028586506844,0.10912002064287663,0.10176375694572926,0.09944851882755756,0.10439326614141464,0.10383638180792332
28,5,0.7945556640625,0.8009033203125,0.0,0.0,0.6211280292934842,0.6537718243069119,0.6666666666666666,0.6666666666666666,0.847900390625,0.8544921875,0.070587158203125,0.069732666015625,0.032924652099609375,0.03137969970703125,0.0679779052734375,0.0677947998046875,0.0702972412109375,0.0702056884765625,context,0.5859375,1,static,1.0,1,anchor,0.5,0,boundary_recent,boundary_recent,1,0.03979700617492199,0.038334702141582966,boundary_recent,0.80859375,0.0,0.369117836815431,0.0844342764467001,0.08166211657226086,0.04463727027177811,0.04332741443067789,0.06900895200669765,0.07090935297310352
28,6,0.9476318359375,0.9464111328125,0.0,0.0,0.8732276492648655,0.9008106655544705,0.5555555555555556,0.5555555555555556,0.9598388671875,0.9610595703125,0.015529632568359375,0.013767242431640625,0.009525299072265625,0.009120941162109375,0.0202789306640625,0.019496917724609375,0.0205078125,0.01959991455078125,dummy,1.0,1,static,1.0,1,local,0.9921875,1,boundary_recent,boundary_recent,1,0.01458018273115158,0.015480351634323597,boundary_recent,0.74609375,0.0,0.5301061393264601,0.0235677738673985,0.024331721011549234,0.00898759113624692,0.008851369377225637,0.01790383504703641,0.01931191561743617
28,7,0.229339599609375,0.240081787109375,0.0,0.0,0.6212628682454427,0.6621034410264757,0.9722222222222222,1.0,0.31298828125,0.3228759765625,0.3304443359375,0.32293701171875,0.0571441650390625,0.05713653564453125,0.28253173828125,0.28759765625,0.29931640625,0.30462646484375,context,1.0,1,dynamic,1.0,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.04207434318959713,0.0433648768812418,boundary_recent,0.7213541666666666,0.0,0.10991656609942427,0.13338148593902588,0.13414561189711094,0.09130714274942875,0.09078073501586914,0.10332519374787807,0.10504251904785633
28,8,0.927734375,0.9281005859375,0.0,0.0,13.759653727213543,13.840928819444445,1.0,0.9861111111111112,0.9351806640625,0.9368896484375,0.024669647216796875,0.02635955810546875,0.0063152313232421875,0.0065479278564453125,0.01514434814453125,0.014835357666015625,0.015293121337890625,0.015163421630859375,dummy,0.9921875,1,static,1.0,1,local,0.546875,0,boundary_recent,boundary_recent,1,0.013864451786503196,0.013442639028653502,boundary_recent,0.8365885416666666,0.0,0.32374474174753004,0.023642575833946466,0.023659812286496162,0.00977812404744327,0.01021717325784266,0.015003855805844069,0.015162259340286255
28,9,0.7425537109375,0.8011474609375,0.0,0.0,7.631673177083334,7.632052951388889,1.0,1.0,0.842041015625,0.88037109375,0.0667724609375,0.04842376708984375,0.010801315307617188,0.008541107177734375,0.146209716796875,0.13629150390625,0.1498565673828125,0.13726806640625,context,0.5625,0,static,0.921875,1,memory,0.828125,1,boundary_recent,boundary_recent,1,0.015231343917548656,0.018349461257457733,boundary_recent,0.4850260416666667,0.0,0.15983524161105844,0.07341592758893967,0.07645867206156254,0.05818458367139101,0.058109210804104805,0.06886507198214531,0.06642233114689589
28,10,0.904052734375,0.9197998046875,0.0,0.0,0.7960116548670663,0.8459854125976562,0.6111111111111112,0.6111111111111112,0.9122314453125,0.9281005859375,0.04370880126953125,0.03551483154296875,0.013284683227539062,0.0129852294921875,0.018787384033203125,0.01674652099609375,0.019039154052734375,0.0169525146484375,dummy,0.9765625,1,static,1.0,1,local,0.921875,1,boundary_recent,boundary_recent,1,0.023952067829668522,0.027351457625627518,boundary_recent,0.7369791666666666,0.0,0.32343659149336096,0.07087940629571676,0.06426000222563744,0.04692733846604824,0.03690854460000992,0.06683384627103806,0.05560604017227888
28,11,0.90234375,0.8984375,0.0,0.0,8.771436903211805,8.80971950954861,0.6666666666666666,0.6666666666666666,0.911376953125,0.90625,0.04183197021484375,0.04152679443359375,0.008541107177734375,0.007344245910644531,0.016963958740234375,0.017604827880859375,0.01727294921875,0.017862319946289062,dummy,0.796875,1,static,1.0,1,anchor,0.953125,1,boundary_recent,boundary_recent,1,0.015481356997042894,0.01535245543345809,boundary_recent,0.6412760416666666,0.0,0.09872188458959859,0.030743727926164865,0.030819334089756012,0.015262370929121971,0.015466878656297922,0.017347155138850212,0.018045736476778984
29,0,0.878173828125,0.8751220703125,0.0,0.0,1.1084357367621527,1.110972934299045,0.6388888888888888,0.6527777777777777,0.890869140625,0.8885498046875,0.04831695556640625,0.051067352294921875,0.015867233276367188,0.014678955078125,0.0309295654296875,0.029315948486328125,0.031589508056640625,0.030002593994140625,dummy,0.8046875,1,static,0.9921875,1,anchor,0.921875,1,boundary_recent,boundary_recent,1,0.022878215881064534,0.023631292395293713,boundary_recent,0.7220052083333334,0.0,0.36136274639775406,0.03637312725186348,0.03708895854651928,0.013494911370798945,0.013457666151225567,0.022172500379383564,0.021190259605646133
29,1,0.23187255859375,0.2645263671875,0.0,0.0,0.6575215657552083,0.6429578993055556,1.0,1.0,0.39324951171875,0.43585205078125,0.29400634765625,0.254547119140625,0.03624725341796875,0.03336334228515625,0.32440185546875,0.3193359375,0.34088134765625,0.3372802734375,context,1.0,1,dynamic,0.9921875,1,memory,0.796875,1,boundary_recent,boundary_recent,1,0.0259909275919199,0.0293971449136734,boundary_recent,0.8235677083333334,0.0,0.0906926527447681,0.11035694926977158,0.10587460733950138,0.08436602167785168,0.07647746242582798,0.09306614100933075,0.08686131797730923
29,2,0.8480224609375,0.8426513671875,0.0,0.0,-0.07928276062011719,-0.07000774807400173,0.5,0.5,0.8616943359375,0.857421875,0.02902984619140625,0.03060150146484375,0.044830322265625,0.045806884765625,0.022449493408203125,0.02327728271484375,0.02347564697265625,0.02458953857421875,dummy,0.9609375,1,static,1.0,1,local,0.734375,1,boundary_recent,boundary_recent,1,0.064559331163764,0.06637214170768857,boundary_recent,0.7545572916666666,0.0,0.5701669151470043,0.0845089890062809,0.08818518556654453,0.0199496578425169,0.021813043858855963,0.04914240352809429,0.05147136375308037
29,3,0.44940185546875,0.46368408203125,0.0,0.0,1.6756246354844835,1.7365315755208333,1.0,1.0,0.68115234375,0.712646484375,0.102081298828125,0.0816192626953125,0.006102561950683594,0.004740715026855469,0.39739990234375,0.39990234375,0.3995361328125,0.40301513671875,context,1.0,1,dynamic,0.7734375,1,memory,1.0,1,recent_budget,recent_budget,1,-0.010197632946074009,-0.012986460700631142,recent_budget,0.7955729166666666,0.0,0.13530369082308955,0.06848114728927612,0.05785427149385214,0.07867878023535013,0.07159580662846565,0.07894549984484911,0.07084073219448328
29,4,0.7366943359375,0.7401123046875,0.0,0.0,0.4249539375305176,0.41891903347439235,0.6388888888888888,0.6388888888888888,0.830322265625,0.846435546875,0.06075286865234375,0.0543975830078125,0.022274017333984375,0.020721435546875,0.1551513671875,0.158905029296875,0.15740966796875,0.1629638671875,context,0.9765625,1,static,0.953125,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.03189965058118105,0.03417607396841049,boundary_recent,0.7688802083333334,0.0,0.3238548909913306,0.06781014241278172,0.06770636327564716,0.035910491831600666,0.03353028930723667,0.052808014675974846,0.05304248072206974
29,5,0.655517578125,0.6715087890625,0.0,0.0,0.2980017132229275,0.2954720656077067,0.6111111111111112,0.5694444444444444,0.712890625,0.725830078125,0.101898193359375,0.0902557373046875,0.03522491455078125,0.033779144287109375,0.166778564453125,0.15936279296875,0.172210693359375,0.1624755859375,context,0.9609375,1,static,0.875,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.07286483608186245,0.07992212753742933,boundary_recent,0.81640625,0.0,0.3998455955334656,0.14620310068130493,0.1457752138376236,0.07333826459944248,0.06585308630019426,0.11837660148739815,0.10860065743327141
29,6,0.04994964599609375,0.05094146728515625,0.0,0.0,0.8933054606119792,0.9180162217881944,1.0,1.0,0.18426513671875,0.193206787109375,0.39654541015625,0.3834228515625,0.03679656982421875,0.03543853759765625,0.3382568359375,0.3499755859375,0.3504638671875,0.3648681640625,context,1.0,1,dynamic,1.0,1,anchor,0.515625,0,boundary_recent,boundary_recent,1,0.00963298138231039,0.007635149173438549,boundary_recent,0.5572916666666666,0.0,0.009164394896628396,0.07343655824661255,0.06973952986299992,0.06380357686430216,0.06210438068956137,0.06441960670053959,0.06420347560197115
29,7,0.69091796875,0.6907958984375,0.0,0.0,1.3275994194878473,1.324464586046007,0.9444444444444444,0.9444444444444444,0.7236328125,0.725341796875,0.122772216796875,0.1181182861328125,0.04496002197265625,0.046142578125,0.071014404296875,0.0664215087890625,0.0737762451171875,0.06981658935546875,context,0.984375,1,dynamic,0.515625,0,anchor,0.734375,1,boundary_recent,boundary_recent,1,0.055814336985349655,0.056017642840743065,boundary_recent,0.771484375,0.0,0.33021396676728393,0.128455875441432,0.12751852348446846,0.07264153845608234,0.0715008806437254,0.10649909265339375,0.10955796018242836
29,8,0.145172119140625,0.157501220703125,0.0,0.0,1.8229912651909723,1.8329942491319446,1.0,1.0,0.4661865234375,0.50469970703125,0.170806884765625,0.1358184814453125,0.013885498046875,0.011762619018554688,0.5181884765625,0.5311279296875,0.525634765625,0.5416259765625,context,1.0,1,dynamic,0.9140625,1,memory,1.0,1,recent_budget,boundary_recent,0,-0.0023717060685157776,0.0015079621225595474,recent_budget,0.6009114583333334,0.0,0.04652419934324136,0.047236014157533646,0.04472166486084461,0.04960772022604942,0.043213702738285065,0.05608997121453285,0.0515013774856925
29,9,0.66748046875,0.6669921875,0.0,0.0,16.344373914930554,16.521077473958332,0.7777777777777778,0.7777777777777778,1.0,0.999755859375,0.0,0.0,9.879469871520996e-05,0.00020077824592590332,0.33203125,0.33270263671875,0.3323974609375,0.33282470703125,context,0.96875,1,static,1.0,1,memory,0.984375,1,boundary_recent,boundary_recent,1,0.000415076167882944,0.0006521865361719392,boundary_recent,0.6477864583333334,0.0,0.0,0.000415076167882944,0.0006521865361719392,0.0,0.0,0.0,0.0
29,10,0.51434326171875,0.520751953125,0.0,0.0,0.5672197341918945,0.6045515272352431,0.8888888888888888,0.8888888888888888,0.5726318359375,0.583251953125,0.20458984375,0.19903564453125,0.06566619873046875,0.0634613037109375,0.12823486328125,0.13433837890625,0.137908935546875,0.142730712890625,context,1.0,1,dynamic,0.6640625,1,memory,0.8671875,1,boundary_recent,boundary_recent,1,0.06043075956404209,0.06091182678937912,boundary_recent,0.8040364583333334,0.0,0.34358117883829337,0.12796256318688393,0.12735201604664326,0.06753180362284184,0.06644018925726414,0.10155160538852215,0.10050046630203724
